idx,x,y,z,vx,vy,vz,pressure
0,-12.566370614359172,-1.0,-4.71238898038469,0.0,0.0,2.366597e-19,-0.00033381
1,-12.566370614359172,-1.0,-3.6651914291880923,0.0,0.0,-1.8763363e-19,-0.007064168
2,-12.566370614359172,-1.0,-2.6179938779914944,0.0,0.0,1.2441203e-20,-0.008941186
3,-12.566370614359172,-1.0,-1.5707963267948966,0.0,0.0,1.4120957e-19,0.0046254913
4,-12.566370614359172,-1.0,-0.5235987755982991,0.0,0.0,1.2285308e-19,0.0059717977
5,-12.566370614359172,-1.0,0.5235987755982983,0.0,0.0,-2.3617578e-19,-0.0029062587
6,-12.566370614359172,-1.0,1.5707963267948966,0.0,0.0,4.2619002e-19,-0.014112752
7,-12.566370614359172,-1.0,2.617993877991494,0.0,0.0,1.2141585e-19,0.0063644717
8,-12.566370614359172,-1.0,3.6651914291880914,0.0,0.0,1.5732027e-19,0.00494691
9,-12.566370614359172,-1.0,4.71238898038469,0.0,0.0,2.3665932e-19,-0.0003338139
10,-12.566370614359172,-0.33333333333333337,-4.71238898038469,1.1321597,-0.0521299,-0.000599193,-0.0029289299
11,-12.566370614359172,-0.33333333333333337,-3.6651914291880923,1.0421342,-0.019802399,-0.07651672,-0.005272568
12,-12.566370614359172,-0.33333333333333337,-2.6179938779914944,1.1077574,0.009309161,-0.10322121,0.00077005255
13,-12.566370614359172,-0.33333333333333337,-1.5707963267948966,1.1656612,0.004955533,0.020382266,0.003142788
14,-12.566370614359172,-0.33333333333333337,-0.5235987755982991,1.0456994,0.016633118,-0.05784204,-0.005874171
15,-12.566370614359172,-0.33333333333333337,0.5235987755982983,1.1211721,0.019456692,0.013043042,-0.010252109
16,-12.566370614359172,-0.33333333333333337,1.5707963267948966,1.1092476,-0.018401848,0.008773257,-0.0009281849
17,-12.566370614359172,-0.33333333333333337,2.617993877991494,1.120197,-0.012004644,0.0051840036,-0.0003216803
18,-12.566370614359172,-0.33333333333333337,3.6651914291880914,1.1008189,-0.032305263,-0.027252013,0.0010560116
19,-12.566370614359172,-0.33333333333333337,4.71238898038469,1.1321597,-0.05212989,-0.0005992041,-0.00292893
20,-12.566370614359172,0.33333333333333326,-4.71238898038469,1.0502309,-0.07880308,0.047345106,-0.004540791
21,-12.566370614359172,0.33333333333333326,-3.6651914291880923,1.1093619,0.02183892,-0.05969421,-0.003191154
22,-12.566370614359172,0.33333333333333326,-2.6179938779914944,1.0867113,0.0047019036,0.013374585,-0.0013327298
23,-12.566370614359172,0.33333333333333326,-1.5707963267948966,1.1393268,0.028486477,0.018370196,0.00067106506
24,-12.566370614359172,0.33333333333333326,-0.5235987755982991,1.058671,-0.023128867,0.051984444,2.1401045e-05
25,-12.566370614359172,0.33333333333333326,0.5235987755982983,1.0296674,-0.09753097,-0.0016930755,-0.00504115
26,-12.566370614359172,0.33333333333333326,1.5707963267948966,1.1648415,0.054855406,0.033478234,-0.003101427
27,-12.566370614359172,0.33333333333333326,2.617993877991494,1.1106918,0.006198973,-0.011792257,-0.0009595753
28,-12.566370614359172,0.33333333333333326,3.6651914291880914,1.0966891,-0.06548997,-0.046333,-0.0030417754
29,-12.566370614359172,0.33333333333333326,4.71238898038469,1.0502309,-0.07880308,0.047345098,-0.0045407894
30,-12.566370614359172,1.0,-4.71238898038469,0.0,0.0,-8.028206e-20,-3.925378e-05
31,-12.566370614359172,1.0,-3.6651914291880923,0.0,0.0,1.5916978e-19,0.000738395
32,-12.566370614359172,1.0,-2.6179938779914944,0.0,0.0,-4.2378053e-20,0.005275477
33,-12.566370614359172,1.0,-1.5707963267948966,0.0,0.0,3.3487383e-19,-0.0010635494
34,-12.566370614359172,1.0,-0.5235987755982991,0.0,0.0,2.8848945e-20,0.00019274493
35,-12.566370614359172,1.0,0.5235987755982983,0.0,0.0,-1.755729e-19,0.0037124152
36,-12.566370614359172,1.0,1.5707963267948966,0.0,0.0,-1.3512243e-19,4.9147697e-05
37,-12.566370614359172,1.0,2.617993877991494,0.0,0.0,-3.2773033e-19,0.0010254512
38,-12.566370614359172,1.0,3.6651914291880914,0.0,0.0,-2.8745852e-19,0.0002875432
39,-12.566370614359172,1.0,4.71238898038469,0.0,0.0,-8.028201e-20,-3.9255145e-05
40,-11.243594760216101,-1.0,-4.71238898038469,0.0,0.0,7.596309e-20,0.006422538
41,-11.243594760216101,-1.0,-3.6651914291880923,0.0,0.0,4.7219783e-20,-0.00089013414
42,-11.243594760216101,-1.0,-2.6179938779914944,0.0,0.0,-1.7403055e-20,-0.004058904
43,-11.243594760216101,-1.0,-1.5707963267948966,0.0,0.0,-1.1719632e-20,-0.005993753
44,-11.243594760216101,-1.0,-0.5235987755982991,0.0,0.0,-2.800963e-20,-0.008181165
45,-11.243594760216101,-1.0,0.5235987755982983,0.0,0.0,4.703178e-20,-0.0027238592
46,-11.243594760216101,-1.0,1.5707963267948966,0.0,0.0,-8.721304e-20,-0.005945605
47,-11.243594760216101,-1.0,2.617993877991494,0.0,0.0,-4.3246018e-19,-0.0024673766
48,-11.243594760216101,-1.0,3.6651914291880914,0.0,0.0,1.6854605e-19,-0.003359597
49,-11.243594760216101,-1.0,4.71238898038469,0.0,0.0,7.596276e-20,0.006422538
50,-11.243594760216101,-0.33333333333333337,-4.71238898038469,0.99697787,0.077500336,0.06124664,-0.0039799316
51,-11.243594760216101,-0.33333333333333337,-3.6651914291880923,1.013536,0.0067840535,-0.00063093845,-0.0022870328
52,-11.243594760216101,-0.33333333333333337,-2.6179938779914944,1.0230021,0.022748007,-0.0118537545,0.000800538
53,-11.243594760216101,-0.33333333333333337,-1.5707963267948966,1.1861904,-0.007501953,3.8897465e-06,0.00081310695
54,-11.243594760216101,-0.33333333333333337,-0.5235987755982991,1.1453415,-0.03730048,-0.029854046,-0.0016650315
55,-11.243594760216101,-0.33333333333333337,0.5235987755982983,1.1577815,-0.013313243,0.026706059,-0.0025659243
56,-11.243594760216101,-0.33333333333333337,1.5707963267948966,1.0722315,-0.04427269,-0.06548222,-0.003128853
57,-11.243594760216101,-0.33333333333333337,2.617993877991494,1.0107535,0.035342604,-0.024776075,-0.00016512864
58,-11.243594760216101,-0.33333333333333337,3.6651914291880914,1.1572492,-0.019563774,0.017754557,-0.00025641048
59,-11.243594760216101,-0.33333333333333337,4.71238898038469,0.99697787,0.077500336,0.06124665,-0.0039799316
60,-11.243594760216101,0.33333333333333326,-4.71238898038469,1.1079482,0.03333691,0.102465905,-0.0046377275
61,-11.243594760216101,0.33333333333333326,-3.6651914291880923,1.1006324,-0.022782132,0.0327335,-0.00043679646
62,-11.243594760216101,0.33333333333333326,-2.6179938779914944,1.0953845,0.018687716,0.0112886345,0.0019126034
63,-11.243594760216101,0.33333333333333326,-1.5707963267948966,0.96019524,0.023284823,0.057032958,-0.0020777425
64,-11.243594760216101,0.33333333333333326,-0.5235987755982991,1.1336106,-0.016809816,0.0009575981,-0.0009616406
65,-11.243594760216101,0.33333333333333326,0.5235987755982983,1.0963825,-0.015639469,0.104948856,-0.0018847233
66,-11.243594760216101,0.33333333333333326,1.5707963267948966,1.1184611,0.058883227,0.019382268,0.0018088717
67,-11.243594760216101,0.33333333333333326,2.617993877991494,1.0980428,0.010980439,-0.014641254,0.00091675424
68,-11.243594760216101,0.33333333333333326,3.6651914291880914,1.0639095,-0.03763527,-0.046451997,-0.003187082
69,-11.243594760216101,0.33333333333333326,4.71238898038469,1.1079482,0.033336908,0.10246589,-0.0046377284
70,-11.243594760216101,1.0,-4.71238898038469,0.0,0.0,-1.0264934e-19,0.0038381575
71,-11.243594760216101,1.0,-3.6651914291880923,0.0,0.0,1.1901378e-19,-0.00807839
72,-11.243594760216101,1.0,-2.6179938779914944,0.0,0.0,1.2518864e-19,0.001901378
73,-11.243594760216101,1.0,-1.5707963267948966,0.0,0.0,1.3287732e-19,0.00423656
74,-11.243594760216101,1.0,-0.5235987755982991,0.0,0.0,1.5174518e-19,0.0014171364
75,-11.243594760216101,1.0,0.5235987755982983,0.0,0.0,-1.2295642e-19,0.0021264013
76,-11.243594760216101,1.0,1.5707963267948966,0.0,0.0,1.5111107e-19,0.00047837055
77,-11.243594760216101,1.0,2.617993877991494,0.0,0.0,-4.9563657e-20,0.0030540624
78,-11.243594760216101,1.0,3.6651914291880914,0.0,0.0,-1.5569302e-19,-0.004092094
79,-11.243594760216101,1.0,4.71238898038469,0.0,0.0,-1.0264972e-19,0.0038381577
80,-9.92081890607303,-1.0,-4.71238898038469,0.0,0.0,4.0781e-19,-0.0008579357
81,-9.92081890607303,-1.0,-3.6651914291880923,0.0,0.0,1.7393034e-19,-0.0017700009
82,-9.92081890607303,-1.0,-2.6179938779914944,0.0,0.0,7.9970064e-20,-0.0036605697
83,-9.92081890607303,-1.0,-1.5707963267948966,0.0,0.0,-2.3418127e-19,0.0043358393
84,-9.92081890607303,-1.0,-0.5235987755982991,0.0,0.0,-9.569845e-20,-0.0051458343
85,-9.92081890607303,-1.0,0.5235987755982983,0.0,0.0,2.3285163e-19,0.0011780785
86,-9.92081890607303,-1.0,1.5707963267948966,0.0,0.0,-5.6573125e-20,-0.0042412407
87,-9.92081890607303,-1.0,2.617993877991494,0.0,0.0,1.1896209e-19,0.0011881515
88,-9.92081890607303,-1.0,3.6651914291880914,0.0,0.0,3.742685e-20,-0.0041534323
89,-9.92081890607303,-1.0,4.71238898038469,0.0,0.0,4.0781085e-19,-0.000857938
90,-9.92081890607303,-0.33333333333333337,-4.71238898038469,1.1193258,-0.015903804,0.0075993417,-0.00037969975
91,-9.92081890607303,-0.33333333333333337,-3.6651914291880923,1.1534857,-0.027498674,0.047758296,-0.0038666592
92,-9.92081890607303,-0.33333333333333337,-2.6179938779914944,1.0570661,0.031437084,0.029821545,0.0003376977
93,-9.92081890607303,-0.33333333333333337,-1.5707963267948966,1.1457889,-0.0312916,0.0052870256,-0.0018477847
94,-9.92081890607303,-0.33333333333333337,-0.5235987755982991,1.0141284,0.039914355,0.0382406,-0.00014824912
95,-9.92081890607303,-0.33333333333333337,0.5235987755982983,1.1685154,-0.011161287,-0.004042561,-0.0005288041
96,-9.92081890607303,-0.33333333333333337,1.5707963267948966,1.107776,-0.035343517,-0.07766981,-0.0029766106
97,-9.92081890607303,-0.33333333333333337,2.617993877991494,1.021812,-0.018363856,-0.005942487,-0.0038296443
98,-9.92081890607303,-0.33333333333333337,3.6651914291880914,1.149222,-0.03865708,-0.043286968,-0.0019972173
99,-9.92081890607303,-0.33333333333333337,4.71238898038469,1.1193258,-0.0159038,0.0075993487,-0.0003796998
100,-9.92081890607303,0.33333333333333326,-4.71238898038469,1.0796942,-0.009869288,-0.005376671,-0.00078561774
101,-9.92081890607303,0.33333333333333326,-3.6651914291880923,1.0791842,-0.032986864,0.00308365,-0.004357878
102,-9.92081890607303,0.33333333333333326,-2.6179938779914944,1.0831131,-0.010133713,-0.03630181,0.004378065
103,-9.92081890607303,0.33333333333333326,-1.5707963267948966,1.054498,0.020122347,-0.035038125,0.0017501501
104,-9.92081890607303,0.33333333333333326,-0.5235987755982991,1.0543048,0.031553768,-0.089486346,-0.0023148146
105,-9.92081890607303,0.33333333333333326,0.5235987755982983,1.0207177,-0.009118953,-0.02596944,-0.0015405125
106,-9.92081890607303,0.33333333333333326,1.5707963267948966,1.0264524,-0.0089760665,0.03889849,-0.00427266
107,-9.92081890607303,0.33333333333333326,2.617993877991494,1.0564193,-0.12588811,0.00942447,-0.00059418794
108,-9.92081890607303,0.33333333333333326,3.6651914291880914,1.1502209,0.035859052,-0.030676952,-0.0007821292
109,-9.92081890607303,0.33333333333333326,4.71238898038469,1.0796942,-0.009869267,-0.0053766626,-0.0007856176
110,-9.92081890607303,1.0,-4.71238898038469,0.0,0.0,-3.1425406e-19,0.00085391494
111,-9.92081890607303,1.0,-3.6651914291880923,0.0,0.0,1.7593597e-19,0.002045477
112,-9.92081890607303,1.0,-2.6179938779914944,0.0,0.0,3.4885173e-20,-0.0025349339
113,-9.92081890607303,1.0,-1.5707963267948966,0.0,0.0,2.9028603e-19,0.009950231
114,-9.92081890607303,1.0,-0.5235987755982991,0.0,0.0,3.4351612e-20,-0.00582352
115,-9.92081890607303,1.0,0.5235987755982983,0.0,0.0,-2.8128042e-19,0.003646048
116,-9.92081890607303,1.0,1.5707963267948966,0.0,0.0,1.5363443e-19,0.0001313118
117,-9.92081890607303,1.0,2.617993877991494,0.0,0.0,3.9127947e-20,0.0057666427
118,-9.92081890607303,1.0,3.6651914291880914,0.0,0.0,2.0980113e-19,0.00776384
119,-9.92081890607303,1.0,4.71238898038469,0.0,0.0,-3.142537e-19,0.00085391256
120,-8.59804305192996,-1.0,-4.71238898038469,0.0,0.0,9.497047e-20,-0.008451414
121,-8.59804305192996,-1.0,-3.6651914291880923,0.0,0.0,3.618983e-20,-0.00030675295
122,-8.59804305192996,-1.0,-2.6179938779914944,0.0,0.0,5.0062838e-20,-0.0012219822
123,-8.59804305192996,-1.0,-1.5707963267948966,0.0,0.0,-1.5920237e-19,0.0037270426
124,-8.59804305192996,-1.0,-0.5235987755982991,0.0,0.0,3.3469248e-19,0.0025505982
125,-8.59804305192996,-1.0,0.5235987755982983,0.0,0.0,-3.8468138e-19,-0.007663856
126,-8.59804305192996,-1.0,1.5707963267948966,0.0,0.0,1.8298135e-20,0.0025163954
127,-8.59804305192996,-1.0,2.617993877991494,0.0,0.0,-1.7566285e-19,0.0015057019
128,-8.59804305192996,-1.0,3.6651914291880914,0.0,0.0,1.747196e-19,0.008821904
129,-8.59804305192996,-1.0,4.71238898038469,0.0,0.0,9.4970635e-20,-0.008451409
130,-8.59804305192996,-0.33333333333333337,-4.71238898038469,1.1861409,0.0102613345,-0.015902264,0.0004778012
131,-8.59804305192996,-0.33333333333333337,-3.6651914291880923,1.0518922,-0.032328714,0.023399802,-0.0014708511
132,-8.59804305192996,-0.33333333333333337,-2.6179938779914944,1.1392533,0.0025476327,-0.04252723,-0.0011913456
133,-8.59804305192996,-0.33333333333333337,-1.5707963267948966,1.2005938,0.020851847,-0.020897195,-0.00052892586
134,-8.59804305192996,-0.33333333333333337,-0.5235987755982991,0.97004277,0.0067977984,0.023138259,-0.0010074491
135,-8.59804305192996,-0.33333333333333337,0.5235987755982983,1.138897,-0.00022364492,0.002857556,-0.0004424115
136,-8.59804305192996,-0.33333333333333337,1.5707963267948966,0.97821194,0.066608615,0.042817384,-0.0011313427
137,-8.59804305192996,-0.33333333333333337,2.617993877991494,1.0759045,0.001942404,-0.035320323,0.00089699164
138,-8.59804305192996,-0.33333333333333337,3.6651914291880914,1.0988871,-0.0046746363,-0.01239928,0.00047540947
139,-8.59804305192996,-0.33333333333333337,4.71238898038469,1.1861409,0.010261341,-0.015902266,0.00047780183
140,-8.59804305192996,0.33333333333333326,-4.71238898038469,1.1443874,0.013323907,0.021336276,-0.0011975908
141,-8.59804305192996,0.33333333333333326,-3.6651914291880923,1.1191206,0.027661825,0.0082853995,0.002860065
142,-8.59804305192996,0.33333333333333326,-2.6179938779914944,1.1187779,-0.027720863,-0.04913264,0.00444415
143,-8.59804305192996,0.33333333333333326,-1.5707963267948966,0.99659705,-0.009670152,-0.0418804,-0.0012705731
144,-8.59804305192996,0.33333333333333326,-0.5235987755982991,1.0649445,-0.013811771,0.0542155,-0.0012749705
145,-8.59804305192996,0.33333333333333326,0.5235987755982983,1.1510681,0.059802726,-0.0007400157,-0.0007263429
146,-8.59804305192996,0.33333333333333326,1.5707963267948966,1.0882298,0.016702304,0.012884947,-0.00016198868
147,-8.59804305192996,0.33333333333333326,2.617993877991494,1.1250199,0.03382608,-0.0066863196,0.0025713637
148,-8.59804305192996,0.33333333333333326,3.6651914291880914,1.0899794,-0.018666042,-0.0014501087,0.00018252028
149,-8.59804305192996,0.33333333333333326,4.71238898038469,1.1443874,0.013323895,0.021336276,-0.0011975911
150,-8.59804305192996,1.0,-4.71238898038469,0.0,0.0,-1.0590054e-19,-0.0026830502
151,-8.59804305192996,1.0,-3.6651914291880923,0.0,0.0,-7.8033944e-20,-0.0021545698
152,-8.59804305192996,1.0,-2.6179938779914944,0.0,0.0,1.7412198e-19,0.0042229253
153,-8.59804305192996,1.0,-1.5707963267948966,0.0,0.0,-1.6574283e-19,0.010866641
154,-8.59804305192996,1.0,-0.5235987755982991,0.0,0.0,2.749864e-19,-0.0015140972
155,-8.59804305192996,1.0,0.5235987755982983,0.0,0.0,1.1880338e-19,-0.0031060854
156,-8.59804305192996,1.0,1.5707963267948966,0.0,0.0,3.224551e-20,0.0058506643
157,-8.59804305192996,1.0,2.617993877991494,0.0,0.0,9.210888e-21,0.0020101268
158,-8.59804305192996,1.0,3.6651914291880914,0.0,0.0,-8.0368254e-20,-0.001273701
159,-8.59804305192996,1.0,4.71238898038469,0.0,0.0,-1.0590117e-19,-0.0026830565
160,-7.2752671977868895,-1.0,-4.71238898038469,0.0,0.0,-1.2364172e-19,-0.004815447
161,-7.2752671977868895,-1.0,-3.6651914291880923,0.0,0.0,1.1161457e-19,0.0021745265
162,-7.2752671977868895,-1.0,-2.6179938779914944,0.0,0.0,1.7856168e-19,0.00042179401
163,-7.2752671977868895,-1.0,-1.5707963267948966,0.0,0.0,-1.1301676e-19,0.0072243004
164,-7.2752671977868895,-1.0,-0.5235987755982991,0.0,0.0,-8.3375864e-20,0.0011346012
165,-7.2752671977868895,-1.0,0.5235987755982983,0.0,0.0,-1.00558253e-19,-0.0017791222
166,-7.2752671977868895,-1.0,1.5707963267948966,0.0,0.0,-3.938212e-19,0.0022645947
167,-7.2752671977868895,-1.0,2.617993877991494,0.0,0.0,-2.7844453e-19,-0.0010567262
168,-7.2752671977868895,-1.0,3.6651914291880914,0.0,0.0,6.874759e-20,0.0009021187
169,-7.2752671977868895,-1.0,4.71238898038469,0.0,0.0,-1.2364184e-19,-0.004815442
170,-7.2752671977868895,-0.33333333333333337,-4.71238898038469,0.97192484,-0.048476305,-0.0037737833,0.005173876
171,-7.2752671977868895,-0.33333333333333337,-3.6651914291880923,1.1300974,0.04220118,0.03407645,-5.753347e-05
172,-7.2752671977868895,-0.33333333333333337,-2.6179938779914944,1.142022,-0.010452547,-0.054063044,-0.0029908968
173,-7.2752671977868895,-0.33333333333333337,-1.5707963267948966,1.0540743,0.0106169665,0.026940847,0.002411809
174,-7.2752671977868895,-0.33333333333333337,-0.5235987755982991,1.0644445,-0.018045397,0.028255245,-0.0010614084
175,-7.2752671977868895,-0.33333333333333337,0.5235987755982983,1.1906619,-0.016484542,0.0021386868,-0.00055758416
176,-7.2752671977868895,-0.33333333333333337,1.5707963267948966,1.0778078,0.04563458,-0.042609714,0.00055440277
177,-7.2752671977868895,-0.33333333333333337,2.617993877991494,1.0337621,0.002183174,0.025191939,0.0016826927
178,-7.2752671977868895,-0.33333333333333337,3.6651914291880914,1.1396177,-0.035164792,0.04626562,-0.0020895132
179,-7.2752671977868895,-0.33333333333333337,4.71238898038469,0.97192484,-0.048476297,-0.0037737798,0.0051738755
180,-7.2752671977868895,0.33333333333333326,-4.71238898038469,1.0076697,0.012274475,0.00088800327,-0.001073624
181,-7.2752671977868895,0.33333333333333326,-3.6651914291880923,1.0935689,0.011610362,0.021682413,-0.0007505453
182,-7.2752671977868895,0.33333333333333326,-2.6179938779914944,0.9459551,-0.04219553,0.0012405856,-0.009470461
183,-7.2752671977868895,0.33333333333333326,-1.5707963267948966,1.0713856,0.12801932,0.0506109,-0.020317063
184,-7.2752671977868895,0.33333333333333326,-0.5235987755982991,1.1280124,-0.004249381,0.020960584,0.0017542297
185,-7.2752671977868895,0.33333333333333326,0.5235987755982983,1.0328195,-0.002823185,-0.0642164,-0.0010079889
186,-7.2752671977868895,0.33333333333333326,1.5707963267948966,1.1700562,0.00048129848,-0.0098108025,-0.0018169059
187,-7.2752671977868895,0.33333333333333326,2.617993877991494,1.1382414,0.027924553,-0.033181902,0.0010752782
188,-7.2752671977868895,0.33333333333333326,3.6651914291880914,1.0474229,-0.029652797,0.053102683,-0.0008615323
189,-7.2752671977868895,0.33333333333333326,4.71238898038469,1.0076697,0.012274488,0.0008879911,-0.0010736246
190,-7.2752671977868895,1.0,-4.71238898038469,0.0,0.0,-1.7968046e-19,-0.0075486344
191,-7.2752671977868895,1.0,-3.6651914291880923,0.0,0.0,1.4321816e-20,0.003037931
192,-7.2752671977868895,1.0,-2.6179938779914944,0.0,0.0,6.521497e-20,-0.0050623254
193,-7.2752671977868895,1.0,-1.5707963267948966,0.0,0.0,5.3463578e-20,-0.0053498917
194,-7.2752671977868895,1.0,-0.5235987755982991,0.0,0.0,-6.791454e-20,-0.000119391036
195,-7.2752671977868895,1.0,0.5235987755982983,0.0,0.0,3.703301e-20,-0.0015734488
196,-7.2752671977868895,1.0,1.5707963267948966,0.0,0.0,-1.4289147e-19,0.009255371
197,-7.2752671977868895,1.0,2.617993877991494,0.0,0.0,-4.189146e-19,-0.005185196
198,-7.2752671977868895,1.0,3.6651914291880914,0.0,0.0,-6.9155227e-20,-0.0027811183
