idx,x,y,z,vx,vy,vz,pressure
199,-7.2752671977868895,1.0,4.71238898038469,0.0,0.0,-1.7968033e-19,-0.0075486363
200,-5.9524913436438185,-1.0,-4.71238898038469,0.0,0.0,-1.9605006e-19,-0.0057260883
201,-5.9524913436438185,-1.0,-3.6651914291880923,0.0,0.0,-2.9836792e-19,0.0018001678
202,-5.9524913436438185,-1.0,-2.6179938779914944,0.0,0.0,-1.1944041e-19,0.005238385
203,-5.9524913436438185,-1.0,-1.5707963267948966,0.0,0.0,-1.8572057e-19,0.0041487324
204,-5.9524913436438185,-1.0,-0.5235987755982991,0.0,0.0,3.6159677e-20,-0.00040320674
205,-5.9524913436438185,-1.0,0.5235987755982983,0.0,0.0,-2.8738454e-19,-0.0039659864
206,-5.9524913436438185,-1.0,1.5707963267948966,0.0,0.0,3.0037404e-19,-0.0038399147
207,-5.9524913436438185,-1.0,2.617993877991494,0.0,0.0,-4.399597e-21,-0.0009296392
208,-5.9524913436438185,-1.0,3.6651914291880914,0.0,0.0,-2.3678627e-20,-0.010315606
209,-5.9524913436438185,-1.0,4.71238898038469,0.0,0.0,-1.9605012e-19,-0.005726089
210,-5.9524913436438185,-0.33333333333333337,-4.71238898038469,0.9428178,0.03371607,0.03394922,-0.004796162
211,-5.9524913436438185,-0.33333333333333337,-3.6651914291880923,1.0717218,0.0011153794,-0.023685807,0.00051709375
212,-5.9524913436438185,-0.33333333333333337,-2.6179938779914944,1.1542221,-0.07451698,0.03663323,-0.001956157
213,-5.9524913436438185,-0.33333333333333337,-1.5707963267948966,1.0838447,-0.049664706,0.024579652,-0.003897843
214,-5.9524913436438185,-0.33333333333333337,-0.5235987755982991,1.0489141,0.0680207,0.004951952,-0.0010231666
215,-5.9524913436438185,-0.33333333333333337,0.5235987755982983,1.1068176,-0.040134497,-0.034130223,-0.0019101423
216,-5.9524913436438185,-0.33333333333333337,1.5707963267948966,1.0141102,-0.0061351415,-0.042468622,0.0005270449
217,-5.9524913436438185,-0.33333333333333337,2.617993877991494,1.11431,-0.03775222,0.0048983833,-0.0006428271
218,-5.9524913436438185,-0.33333333333333337,3.6651914291880914,1.1409101,-0.0060111047,-0.065714665,-0.006321861
219,-5.9524913436438185,-0.33333333333333337,4.71238898038469,0.9428178,0.033716027,0.033949208,-0.004796161
220,-5.9524913436438185,0.33333333333333326,-4.71238898038469,1.083078,-0.012702247,-0.12503394,-0.004714808
221,-5.9524913436438185,0.33333333333333326,-3.6651914291880923,1.1411854,-0.00090743316,-0.034681324,0.0006014047
222,-5.9524913436438185,0.33333333333333326,-2.6179938779914944,0.99534297,-0.08362288,0.12943995,-0.0006205783
223,-5.9524913436438185,0.33333333333333326,-1.5707963267948966,1.0428855,-0.056211878,-0.1278671,0.0005220623
224,-5.9524913436438185,0.33333333333333326,-0.5235987755982991,1.1251123,0.0055952882,-0.004908147,0.00077808753
225,-5.9524913436438185,0.33333333333333326,0.5235987755982983,1.0236367,-0.018987903,-0.005900754,0.001665159
226,-5.9524913436438185,0.33333333333333326,1.5707963267948966,1.1260797,-0.005035099,0.088124074,-0.00054523133
227,-5.9524913436438185,0.33333333333333326,2.617993877991494,1.0510278,-0.057433486,0.029491397,0.00167216
228,-5.9524913436438185,0.33333333333333326,3.6651914291880914,1.1443324,0.040874064,-0.0020012618,0.0012214865
229,-5.9524913436438185,0.33333333333333326,4.71238898038469,1.083078,-0.012702238,-0.12503394,-0.004714809
230,-5.9524913436438185,1.0,-4.71238898038469,0.0,0.0,-9.065376e-20,0.0041821697
231,-5.9524913436438185,1.0,-3.6651914291880923,0.0,0.0,-2.586208e-20,0.0035593747
232,-5.9524913436438185,1.0,-2.6179938779914944,0.0,0.0,-3.324722e-19,0.005338909
233,-5.9524913436438185,1.0,-1.5707963267948966,0.0,0.0,1.0291242e-19,0.014989092
234,-5.9524913436438185,1.0,-0.5235987755982991,0.0,0.0,2.4181698e-20,0.030541671
235,-5.9524913436438185,1.0,0.5235987755982983,0.0,0.0,2.1820159e-20,0.0013048042
236,-5.9524913436438185,1.0,1.5707963267948966,0.0,0.0,-6.269036e-20,-0.007391424
237,-5.9524913436438185,1.0,2.617993877991494,0.0,0.0,1.4174564e-20,0.00683683
238,-5.9524913436438185,1.0,3.6651914291880914,0.0,0.0,1.0761709e-19,-0.010395622
239,-5.9524913436438185,1.0,4.71238898038469,0.0,0.0,-9.065342e-20,0.0041821687
240,-4.629715489500748,-1.0,-4.71238898038469,0.0,0.0,3.2868327e-19,-0.00042670418
241,-4.629715489500748,-1.0,-3.6651914291880923,0.0,0.0,3.4317588e-19,-0.008546551
242,-4.629715489500748,-1.0,-2.6179938779914944,0.0,0.0,2.8723472e-19,0.0063098124
243,-4.629715489500748,-1.0,-1.5707963267948966,0.0,0.0,-2.20619e-19,0.0038352883
244,-4.629715489500748,-1.0,-0.5235987755982991,0.0,0.0,-3.7522554e-20,0.028090855
245,-4.629715489500748,-1.0,0.5235987755982983,0.0,0.0,-6.622163e-20,0.004464468
246,-4.629715489500748,-1.0,1.5707963267948966,0.0,0.0,-3.287783e-19,-0.0014992824
247,-4.629715489500748,-1.0,2.617993877991494,0.0,0.0,-1.01448855e-19,0.0029594922
248,-4.629715489500748,-1.0,3.6651914291880914,0.0,0.0,2.5425697e-19,-0.0021462191
249,-4.629715489500748,-1.0,4.71238898038469,0.0,0.0,3.28684e-19,-0.00042670613
250,-4.629715489500748,-0.33333333333333337,-4.71238898038469,1.0790963,0.006386385,-0.06411783,-0.00036621312
251,-4.629715489500748,-0.33333333333333337,-3.6651914291880923,1.0102457,0.061775964,-0.0589625,-0.0040175123
252,-4.629715489500748,-0.33333333333333337,-2.6179938779914944,1.1582422,-0.012553252,9.1789785e-05,-0.0008041934
253,-4.629715489500748,-0.33333333333333337,-1.5707963267948966,1.0635967,0.056546777,-0.06522579,0.005314318
254,-4.629715489500748,-0.33333333333333337,-0.5235987755982991,1.1627806,-0.007360666,-0.055024296,0.0019697475
255,-4.629715489500748,-0.33333333333333337,0.5235987755982983,1.1785581,0.012073892,0.008402453,-0.0012222425
256,-4.629715489500748,-0.33333333333333337,1.5707963267948966,0.92928666,0.02412063,-0.041016206,-0.00062265387
257,-4.629715489500748,-0.33333333333333337,2.617993877991494,1.1816674,-0.015756184,-0.00145308,0.0018414237
258,-4.629715489500748,-0.33333333333333337,3.6651914291880914,1.1408424,-0.011557945,-0.033779554,-0.0009988793
259,-4.629715489500748,-0.33333333333333337,4.71238898038469,1.0790963,0.00638639,-0.06411782,-0.00036621306
260,-4.629715489500748,0.33333333333333326,-4.71238898038469,1.1206759,0.02498554,0.025087627,0.0003037409
261,-4.629715489500748,0.33333333333333326,-3.6651914291880923,1.1459197,0.0053508775,-0.02134264,-0.0001496387
262,-4.629715489500748,0.33333333333333326,-2.6179938779914944,1.0658048,0.005771628,0.010926558,0.0015673927
263,-4.629715489500748,0.33333333333333326,-1.5707963267948966,1.088315,0.00040025805,0.0976044,-0.00044414127
264,-4.629715489500748,0.33333333333333326,-0.5235987755982991,1.0884697,0.010387964,-0.013943967,-0.00088827766
265,-4.629715489500748,0.33333333333333326,0.5235987755982983,1.0804209,0.054163426,-0.04164375,-0.00054577127
266,-4.629715489500748,0.33333333333333326,1.5707963267948966,1.1456864,-0.028585894,0.010498822,-0.0012010047
267,-4.629715489500748,0.33333333333333326,2.617993877991494,0.9621605,-0.042989265,0.047112606,0.00038484728
268,-4.629715489500748,0.33333333333333326,3.6651914291880914,1.0843503,-0.016251897,-0.006143399,0.0027456111
269,-4.629715489500748,0.33333333333333326,4.71238898038469,1.1206759,0.024985537,0.025087604,0.00030374102
270,-4.629715489500748,1.0,-4.71238898038469,0.0,0.0,-1.4005982e-19,0.0022555108
271,-4.629715489500748,1.0,-3.6651914291880923,0.0,0.0,-9.724331e-20,-0.0024781977
272,-4.629715489500748,1.0,-2.6179938779914944,0.0,0.0,-4.7790815e-20,-0.012872067
273,-4.629715489500748,1.0,-1.5707963267948966,0.0,0.0,-7.262205e-20,-0.004059627
274,-4.629715489500748,1.0,-0.5235987755982991,0.0,0.0,-2.9177206e-19,-0.013627752
275,-4.629715489500748,1.0,0.5235987755982983,0.0,0.0,1.02455134e-19,-0.00013915068
276,-4.629715489500748,1.0,1.5707963267948966,0.0,0.0,-7.822964e-20,0.0021115304
277,-4.629715489500748,1.0,2.617993877991494,0.0,0.0,4.5841794e-20,-0.0011548919
278,-4.629715489500748,1.0,3.6651914291880914,0.0,0.0,2.1017493e-20,0.006670177
279,-4.629715489500748,1.0,4.71238898038469,0.0,0.0,-1.4006002e-19,0.0022555091
280,-3.3069396353576774,-1.0,-4.71238898038469,0.0,0.0,-9.978055e-20,0.004342002
281,-3.3069396353576774,-1.0,-3.6651914291880923,0.0,0.0,-1.9124064e-19,-0.0056871055
282,-3.3069396353576774,-1.0,-2.6179938779914944,0.0,0.0,2.3210669e-20,0.0055938885
283,-3.3069396353576774,-1.0,-1.5707963267948966,0.0,0.0,3.1835907e-19,-0.003439658
284,-3.3069396353576774,-1.0,-0.5235987755982991,0.0,0.0,8.751311e-20,0.0006423431
285,-3.3069396353576774,-1.0,0.5235987755982983,0.0,0.0,-2.6356732e-19,0.020616796
286,-3.3069396353576774,-1.0,1.5707963267948966,0.0,0.0,-2.0596425e-19,-0.003372249
287,-3.3069396353576774,-1.0,2.617993877991494,0.0,0.0,1.7527568e-19,0.004157188
288,-3.3069396353576774,-1.0,3.6651914291880914,0.0,0.0,-1.5318474e-19,0.0050141388
289,-3.3069396353576774,-1.0,4.71238898038469,0.0,0.0,-9.9781085e-20,0.0043420033
290,-3.3069396353576774,-0.33333333333333337,-4.71238898038469,1.1248794,-0.09181471,0.038467105,-0.0011111182
291,-3.3069396353576774,-0.33333333333333337,-3.6651914291880923,1.0398432,0.017537633,-0.04307124,-0.0031849488
292,-3.3069396353576774,-0.33333333333333337,-2.6179938779914944,1.1408587,-0.005223594,0.0051801153,-0.00024844706
293,-3.3069396353576774,-0.33333333333333337,-1.5707963267948966,1.0396931,-0.058591247,-0.038446493,-0.0035555009
294,-3.3069396353576774,-0.33333333333333337,-0.5235987755982991,1.068893,0.021202814,-0.027399605,0.0009095111
295,-3.3069396353576774,-0.33333333333333337,0.5235987755982983,1.0921952,-0.04062968,0.014162971,-0.0008708458
296,-3.3069396353576774,-0.33333333333333337,1.5707963267948966,1.0600177,-0.06842648,0.021593653,-0.0028028751
297,-3.3069396353576774,-0.33333333333333337,2.617993877991494,1.0512047,-0.0052685165,0.030089503,-0.00064140226
298,-3.3069396353576774,-0.33333333333333337,3.6651914291880914,1.170314,-0.039921027,0.010839433,0.00044292983
299,-3.3069396353576774,-0.33333333333333337,4.71238898038469,1.1248794,-0.09181471,0.038467105,-0.0011111181
300,-3.3069396353576774,0.33333333333333326,-4.71238898038469,1.1313083,0.034093987,0.012765012,-0.0036368028
301,-3.3069396353576774,0.33333333333333326,-3.6651914291880923,1.1776518,-0.049896173,-0.048667252,-0.0030443147
302,-3.3069396353576774,0.33333333333333326,-2.6179938779914944,1.0746956,-0.05404443,0.004468054,0.0001141815
303,-3.3069396353576774,0.33333333333333326,-1.5707963267948966,1.1369692,0.015502698,-0.037239067,0.0018176537
304,-3.3069396353576774,0.33333333333333326,-0.5235987755982991,1.0913408,0.013618683,0.022731131,0.0043553677
305,-3.3069396353576774,0.33333333333333326,0.5235987755982983,1.0595009,0.0072733196,-0.024267932,0.001992862
306,-3.3069396353576774,0.33333333333333326,1.5707963267948966,1.1459979,0.03876213,0.031083746,-0.0014610561
307,-3.3069396353576774,0.33333333333333326,2.617993877991494,1.1009171,0.007939931,0.007590574,0.00019931153
308,-3.3069396353576774,0.33333333333333326,3.6651914291880914,0.9832883,-0.09287826,0.03392973,-0.0056386758
309,-3.3069396353576774,0.33333333333333326,4.71238898038469,1.1313083,0.034094,0.012765017,-0.0036368025
310,-3.3069396353576774,1.0,-4.71238898038469,0.0,0.0,2.713646e-20,-0.00328255
311,-3.3069396353576774,1.0,-3.6651914291880923,0.0,0.0,-2.1094695e-19,0.007874608
312,-3.3069396353576774,1.0,-2.6179938779914944,0.0,0.0,-8.033481e-20,-0.0038019477
313,-3.3069396353576774,1.0,-1.5707963267948966,0.0,0.0,-2.2659558e-19,0.009159011
314,-3.3069396353576774,1.0,-0.5235987755982991,0.0,0.0,1.1421455e-19,0.0013825363
315,-3.3069396353576774,1.0,0.5235987755982983,0.0,0.0,-2.3793972e-19,0.0057908874
316,-3.3069396353576774,1.0,1.5707963267948966,0.0,0.0,2.0168104e-19,-0.0127585465
317,-3.3069396353576774,1.0,2.617993877991494,0.0,0.0,2.5907798e-19,-0.0026064103
318,-3.3069396353576774,1.0,3.6651914291880914,0.0,0.0,4.0004697e-20,-0.0014306671
319,-3.3069396353576774,1.0,4.71238898038469,0.0,0.0,2.7136697e-20,-0.0032825468
320,-1.9841637812146065,-1.0,-4.71238898038469,0.0,0.0,6.356217e-21,0.0034237327
321,-1.9841637812146065,-1.0,-3.6651914291880923,0.0,0.0,3.093642e-19,-0.0002532764
322,-1.9841637812146065,-1.0,-2.6179938779914944,0.0,0.0,-2.1259242e-19,0.00028752323
323,-1.9841637812146065,-1.0,-1.5707963267948966,0.0,0.0,-1.4978804e-19,4.7439233e-05
324,-1.9841637812146065,-1.0,-0.5235987755982991,0.0,0.0,3.2944443e-19,-0.0038825648
325,-1.9841637812146065,-1.0,0.5235987755982983,0.0,0.0,-1.5885112e-19,0.0029488124
326,-1.9841637812146065,-1.0,1.5707963267948966,0.0,0.0,-1.4594733e-19,0.0019725822
327,-1.9841637812146065,-1.0,2.617993877991494,0.0,0.0,-1.0156664e-19,0.010435311
328,-1.9841637812146065,-1.0,3.6651914291880914,0.0,0.0,-1.2206125e-19,-0.0016824042
329,-1.9841637812146065,-1.0,4.71238898038469,0.0,0.0,6.356477e-21,0.003423734
330,-1.9841637812146065,-0.33333333333333337,-4.71238898038469,1.04227,0.054911513,0.06758926,-0.004443386
331,-1.9841637812146065,-0.33333333333333337,-3.6651914291880923,1.0450826,-0.0030454951,-0.07539016,-0.006117633
332,-1.9841637812146065,-0.33333333333333337,-2.6179938779914944,1.1444286,-0.033243142,-0.018608632,0.001012099
333,-1.9841637812146065,-0.33333333333333337,-1.5707963267948966,1.069746,0.024117326,-0.050855994,-0.0046627256
334,-1.9841637812146065,-0.33333333333333337,-0.5235987755982991,1.1450211,-0.019688586,0.014388104,-0.0012858488
335,-1.9841637812146065,-0.33333333333333337,0.5235987755982983,1.1382859,-0.008849844,0.017839197,-0.00058018597
336,-1.9841637812146065,-0.33333333333333337,1.5707963267948966,0.9302782,0.08856539,-0.049080048,-0.0020332257
337,-1.9841637812146065,-0.33333333333333337,2.617993877991494,1.1503419,-0.0037078997,-0.05077103,0.0004723656
338,-1.9841637812146065,-0.33333333333333337,3.6651914291880914,1.1771425,-0.0116409045,0.004679717,-0.0006129423
339,-1.9841637812146065,-0.33333333333333337,4.71238898038469,1.04227,0.054911513,0.06758927,-0.004443386
340,-1.9841637812146065,0.33333333333333326,-4.71238898038469,1.1171956,-0.06418393,-0.02459654,0.0019338888
341,-1.9841637812146065,0.33333333333333326,-3.6651914291880923,1.1583807,0.015757281,0.007587995,0.0007449861
342,-1.9841637812146065,0.33333333333333326,-2.6179938779914944,1.1514661,0.057508208,0.007580162,-0.0024186356
343,-1.9841637812146065,0.33333333333333326,-1.5707963267948966,1.1754887,0.009880348,0.039041672,-0.003820581
344,-1.9841637812146065,0.33333333333333326,-0.5235987755982991,1.0948346,-0.015956735,-0.010215185,0.00078656786
345,-1.9841637812146065,0.33333333333333326,0.5235987755982983,1.0608518,-0.042593453,-0.015616556,-9.381536e-05
346,-1.9841637812146065,0.33333333333333326,1.5707963267948966,1.1530921,0.06474524,-0.046874356,-0.001754736
347,-1.9841637812146065,0.33333333333333326,2.617993877991494,1.0682868,-0.0343723,-0.052529585,0.0073875664
348,-1.9841637812146065,0.33333333333333326,3.6651914291880914,1.1413314,0.0394555,0.076305784,-0.00054959365
349,-1.9841637812146065,0.33333333333333326,4.71238898038469,1.1171956,-0.06418391,-0.02459652,0.0019338882
350,-1.9841637812146065,1.0,-4.71238898038469,0.0,0.0,5.858498e-20,-0.0010998389
351,-1.9841637812146065,1.0,-3.6651914291880923,0.0,0.0,-1.6229138e-19,0.002448139
352,-1.9841637812146065,1.0,-2.6179938779914944,0.0,0.0,-6.204885e-20,-0.0025371215
353,-1.9841637812146065,1.0,-1.5707963267948966,0.0,0.0,5.774269e-20,0.003217372
354,-1.9841637812146065,1.0,-0.5235987755982991,0.0,0.0,2.5457163e-19,-0.0002604391
355,-1.9841637812146065,1.0,0.5235987755982983,0.0,0.0,-2.5183245e-19,-0.0034058616
356,-1.9841637812146065,1.0,1.5707963267948966,0.0,0.0,3.6307865e-21,0.005905513
357,-1.9841637812146065,1.0,2.617993877991494,0.0,0.0,7.790286e-20,-0.0027207884
358,-1.9841637812146065,1.0,3.6651914291880914,0.0,0.0,1.4031478e-20,0.0012834225
359,-1.9841637812146065,1.0,4.71238898038469,0.0,0.0,5.858552e-20,-0.0010998375
360,-0.6613879270715355,-1.0,-4.71238898038469,0.0,0.0,-1.5997297e-20,-0.0064332415
361,-0.6613879270715355,-1.0,-3.6651914291880923,0.0,0.0,1.5190212e-19,0.001990442
362,-0.6613879270715355,-1.0,-2.6179938779914944,0.0,0.0,-1.3686741e-19,-0.006283202
363,-0.6613879270715355,-1.0,-1.5707963267948966,0.0,0.0,1.3222437e-19,0.0020438347
364,-0.6613879270715355,-1.0,-0.5235987755982991,0.0,0.0,3.687788e-20,0.0013314317
365,-0.6613879270715355,-1.0,0.5235987755982983,0.0,0.0,1.2013938e-19,-0.0031772067
366,-0.6613879270715355,-1.0,1.5707963267948966,0.0,0.0,-9.194964e-21,-0.0043119593
367,-0.6613879270715355,-1.0,2.617993877991494,0.0,0.0,1.4953538e-19,-0.0014059619
368,-0.6613879270715355,-1.0,3.6651914291880914,0.0,0.0,-8.250847e-20,-0.0029143444
369,-0.6613879270715355,-1.0,4.71238898038469,0.0,0.0,-1.5998405e-20,-0.006433234
370,-0.6613879270715355,-0.33333333333333337,-4.71238898038469,1.0715821,-0.036491722,-0.01503111,0.0020920224
371,-0.6613879270715355,-0.33333333333333337,-3.6651914291880923,1.1881891,-0.019037537,0.0073335753,-0.0008186473
372,-0.6613879270715355,-0.33333333333333337,-2.6179938779914944,1.0246199,0.024112543,-0.08195402,-0.0053271716
373,-0.6613879270715355,-0.33333333333333337,-1.5707963267948966,1.0679883,0.0183608,0.040297445,-0.0034862938
374,-0.6613879270715355,-0.33333333333333337,-0.5235987755982991,1.1674532,0.0017764105,-0.047564372,0.0015920665
375,-0.6613879270715355,-0.33333333333333337,0.5235987755982983,1.1253273,0.014742479,0.030336881,0.0026220023
376,-0.6613879270715355,-0.33333333333333337,1.5707963267948966,0.97909236,0.023701891,-0.007582561,-0.0027219157
377,-0.6613879270715355,-0.33333333333333337,2.617993877991494,1.1049105,0.008704398,-0.028858962,0.0013009377
378,-0.6613879270715355,-0.33333333333333337,3.6651914291880914,1.2034023,-0.0067992904,-0.035978366,-0.00071548903
379,-0.6613879270715355,-0.33333333333333337,4.71238898038469,1.0715821,-0.036491737,-0.015031135,0.002092023
380,-0.6613879270715355,0.33333333333333326,-4.71238898038469,1.0716146,-0.06086951,-0.10476328,-0.0030976469
381,-0.6613879270715355,0.33333333333333326,-3.6651914291880923,1.0391513,-0.030152194,-0.048031542,-0.0003055116
382,-0.6613879270715355,0.33333333333333326,-2.6179938779914944,1.1848243,-0.062167197,-0.041352164,-0.0041531865
383,-0.6613879270715355,0.33333333333333326,-1.5707963267948966,1.0325401,-0.11231536,0.010655719,-0.0009563691
384,-0.6613879270715355,0.33333333333333326,-0.5235987755982991,1.0529046,0.045382656,-0.020707933,-0.009339642
385,-0.6613879270715355,0.33333333333333326,0.5235987755982983,1.1073173,0.039490987,-0.049049195,-4.7945225e-05
386,-0.6613879270715355,0.33333333333333326,1.5707963267948966,0.9655651,-0.008200201,0.094574176,-0.013389089
387,-0.6613879270715355,0.33333333333333326,2.617993877991494,1.0051919,-0.024734486,-0.07219688,-0.0013427779
388,-0.6613879270715355,0.33333333333333326,3.6651914291880914,1.0782835,0.055277947,-0.044889007,-0.0051225163
389,-0.6613879270715355,0.33333333333333326,4.71238898038469,1.0716146,-0.060869515,-0.10476328,-0.0030976466
390,-0.6613879270715355,1.0,-4.71238898038469,0.0,0.0,-1.544266e-20,0.009418344
391,-0.6613879270715355,1.0,-3.6651914291880923,0.0,0.0,-9.6634955e-20,0.0016336055
392,-0.6613879270715355,1.0,-2.6179938779914944,0.0,0.0,1.5875034e-19,-0.006119396
393,-0.6613879270715355,1.0,-1.5707963267948966,0.0,0.0,-2.3225738e-19,0.011846612
394,-0.6613879270715355,1.0,-0.5235987755982991,0.0,0.0,1.8955182e-19,-0.00032695
395,-0.6613879270715355,1.0,0.5235987755982983,0.0,0.0,4.3250987e-19,-0.003036859
