idx,x,y,z,vx,vy,vz,pressure
396,-0.6613879270715355,1.0,1.5707963267948966,0.0,0.0,-1.53754e-21,-0.0006063264
397,-0.6613879270715355,1.0,2.617993877991494,0.0,0.0,-2.3353268e-19,-0.0053070467
398,-0.6613879270715355,1.0,3.6651914291880914,0.0,0.0,1.3738803e-20,0.0055397055
399,-0.6613879270715355,1.0,4.71238898038469,0.0,0.0,-1.5442939e-20,0.009418345
400,0.6613879270715355,-1.0,-4.71238898038469,0.0,0.0,-3.080075e-20,-0.0019792586
401,0.6613879270715355,-1.0,-3.6651914291880923,0.0,0.0,2.1689045e-19,-0.002531114
402,0.6613879270715355,-1.0,-2.6179938779914944,0.0,0.0,-1.2058519e-19,-0.004337299
403,0.6613879270715355,-1.0,-1.5707963267948966,0.0,0.0,8.1929745e-20,-0.0059945127
404,0.6613879270715355,-1.0,-0.5235987755982991,0.0,0.0,8.961478e-20,0.009587545
405,0.6613879270715355,-1.0,0.5235987755982983,0.0,0.0,1.9777782e-19,-0.0008742906
406,0.6613879270715355,-1.0,1.5707963267948966,0.0,0.0,5.622667e-20,-0.0036103458
407,0.6613879270715355,-1.0,2.617993877991494,0.0,0.0,-1.1635045e-19,0.0055880053
408,0.6613879270715355,-1.0,3.6651914291880914,0.0,0.0,1.7874073e-19,0.0071814344
409,0.6613879270715355,-1.0,4.71238898038469,0.0,0.0,-3.0800797e-20,-0.0019792554
410,0.6613879270715355,-0.33333333333333337,-4.71238898038469,1.0403838,0.062222227,-0.051674336,-0.0019442705
411,0.6613879270715355,-0.33333333333333337,-3.6651914291880923,1.1307737,-0.015662896,-0.04980755,-0.0029872775
412,0.6613879270715355,-0.33333333333333337,-2.6179938779914944,1.0746788,-0.032718506,0.06511244,-0.0062608435
413,0.6613879270715355,-0.33333333333333337,-1.5707963267948966,1.1073115,-0.034759328,-0.03064378,0.0016179912
414,0.6613879270715355,-0.33333333333333337,-0.5235987755982991,1.1803261,-0.047945406,0.009052944,-0.0029651755
415,0.6613879270715355,-0.33333333333333337,0.5235987755982983,1.0986072,0.007743631,-0.014299206,0.0012506209
416,0.6613879270715355,-0.33333333333333337,1.5707963267948966,1.1821758,-0.021947535,-0.06246162,-0.0016569339
417,0.6613879270715355,-0.33333333333333337,2.617993877991494,1.0640932,0.022623591,0.035541885,-0.0019136281
418,0.6613879270715355,-0.33333333333333337,3.6651914291880914,1.1295246,0.014810415,0.032671537,0.0011794454
419,0.6613879270715355,-0.33333333333333337,4.71238898038469,1.0403838,0.06222222,-0.05167435,-0.0019442684
420,0.6613879270715355,0.33333333333333326,-4.71238898038469,1.1017405,0.03480274,0.03257814,-0.0024430556
421,0.6613879270715355,0.33333333333333326,-3.6651914291880923,1.0323868,0.025998907,-0.034052674,-0.0011268161
422,0.6613879270715355,0.33333333333333326,-2.6179938779914944,1.1059958,0.0062619173,0.026947925,0.0002547234
423,0.6613879270715355,0.33333333333333326,-1.5707963267948966,1.1154478,0.022584423,0.047502942,0.0016155503
424,0.6613879270715355,0.33333333333333326,-0.5235987755982991,1.0868874,0.052643266,-0.08237206,0.0017547178
425,0.6613879270715355,0.33333333333333326,0.5235987755982983,1.0387734,-0.023613261,0.08855855,4.0028375e-05
426,0.6613879270715355,0.33333333333333326,1.5707963267948966,1.0697469,0.035995614,-0.018519735,-0.00013773289
427,0.6613879270715355,0.33333333333333326,2.617993877991494,1.1134804,-0.0023598846,0.047130138,-0.001063541
428,0.6613879270715355,0.33333333333333326,3.6651914291880914,1.0744628,0.012502892,-0.06895808,0.0021795728
429,0.6613879270715355,0.33333333333333326,4.71238898038469,1.1017405,0.03480272,0.03257811,-0.0024430554
430,0.6613879270715355,1.0,-4.71238898038469,0.0,0.0,-4.6379196e-20,0.0037365595
431,0.6613879270715355,1.0,-3.6651914291880923,0.0,0.0,-1.9009015e-19,-0.0021494096
432,0.6613879270715355,1.0,-2.6179938779914944,0.0,0.0,-2.8444805e-19,-0.02850138
433,0.6613879270715355,1.0,-1.5707963267948966,0.0,0.0,2.2410758e-19,-0.0014367134
434,0.6613879270715355,1.0,-0.5235987755982991,0.0,0.0,3.8793e-20,-0.012793426
435,0.6613879270715355,1.0,0.5235987755982983,0.0,0.0,-1.0287134e-19,-0.0023725766
436,0.6613879270715355,1.0,1.5707963267948966,0.0,0.0,-2.4519412e-19,-0.0012984249
437,0.6613879270715355,1.0,2.617993877991494,0.0,0.0,-9.4445705e-20,-0.01661017
438,0.6613879270715355,1.0,3.6651914291880914,0.0,0.0,-1.472315e-19,-0.0009419587
439,0.6613879270715355,1.0,4.71238898038469,0.0,0.0,-4.6378676e-20,0.0037365572
440,1.9841637812146065,-1.0,-4.71238898038469,0.0,0.0,5.3401653e-20,-0.017257929
441,1.9841637812146065,-1.0,-3.6651914291880923,0.0,0.0,-1.8131432e-19,-0.0074421475
442,1.9841637812146065,-1.0,-2.6179938779914944,0.0,0.0,2.0133524e-19,-0.0028736226
443,1.9841637812146065,-1.0,-1.5707963267948966,0.0,0.0,1.2992048e-20,-0.0019001144
444,1.9841637812146065,-1.0,-0.5235987755982991,0.0,0.0,-4.417376e-20,-0.006072868
445,1.9841637812146065,-1.0,0.5235987755982983,0.0,0.0,-1.2831116e-19,0.006652308
446,1.9841637812146065,-1.0,1.5707963267948966,0.0,0.0,1.5776957e-19,0.005934795
447,1.9841637812146065,-1.0,2.617993877991494,0.0,0.0,4.8138458e-20,0.002016609
448,1.9841637812146065,-1.0,3.6651914291880914,0.0,0.0,-4.645575e-19,0.00029615426
449,1.9841637812146065,-1.0,4.71238898038469,0.0,0.0,5.3400994e-20,-0.017257938
450,1.9841637812146065,-0.33333333333333337,-4.71238898038469,0.95371526,0.04268284,0.06275056,-0.00060635933
451,1.9841637812146065,-0.33333333333333337,-3.6651914291880923,1.0429486,-0.017402258,-0.06305398,-0.0017017354
452,1.9841637812146065,-0.33333333333333337,-2.6179938779914944,1.0638559,0.08022054,0.010560064,0.0035040642
453,1.9841637812146065,-0.33333333333333337,-1.5707963267948966,1.0777824,0.045796048,0.051109307,-0.0016392516
454,1.9841637812146065,-0.33333333333333337,-0.5235987755982991,1.0723231,-0.06317466,-0.0072913943,-0.0026414022
455,1.9841637812146065,-0.33333333333333337,0.5235987755982983,1.004932,0.065363176,-0.04288109,-0.001098601
456,1.9841637812146065,-0.33333333333333337,1.5707963267948966,1.1161768,0.018549496,0.016493995,-0.003209177
457,1.9841637812146065,-0.33333333333333337,2.617993877991494,1.1778358,0.019571984,0.0011498759,-0.00094522204
458,1.9841637812146065,-0.33333333333333337,3.6651914291880914,1.0679219,0.022302125,0.01722852,0.000901213
459,1.9841637812146065,-0.33333333333333337,4.71238898038469,0.95371526,0.0426829,0.06275053,-0.0006063584
460,1.9841637812146065,0.33333333333333326,-4.71238898038469,1.1307808,0.013541035,-0.032504186,0.00054982695
461,1.9841637812146065,0.33333333333333326,-3.6651914291880923,1.15202,-0.0148519995,0.033678666,-0.00014990105
462,1.9841637812146065,0.33333333333333326,-2.6179938779914944,1.16391,0.03121269,0.01766603,-0.0013454795
463,1.9841637812146065,0.33333333333333326,-1.5707963267948966,1.1057332,-0.032811057,-0.03430234,-0.006479937
464,1.9841637812146065,0.33333333333333326,-0.5235987755982991,0.9414165,-0.025106642,-0.015493295,-0.0028145402
465,1.9841637812146065,0.33333333333333326,0.5235987755982983,1.2004788,0.030044576,0.017425837,-0.0027267274
466,1.9841637812146065,0.33333333333333326,1.5707963267948966,1.0537632,0.04397736,-0.010409081,-0.003387965
467,1.9841637812146065,0.33333333333333326,2.617993877991494,1.0440613,0.072915055,0.03544463,-0.00097573525
468,1.9841637812146065,0.33333333333333326,3.6651914291880914,0.9555787,0.053117245,-0.03278182,-0.01214528
469,1.9841637812146065,0.33333333333333326,4.71238898038469,1.1307808,0.013541041,-0.032504186,0.0005498268
470,1.9841637812146065,1.0,-4.71238898038469,0.0,0.0,2.6838358e-19,0.0058193826
471,1.9841637812146065,1.0,-3.6651914291880923,0.0,0.0,-2.0701182e-19,0.0018741078
472,1.9841637812146065,1.0,-2.6179938779914944,0.0,0.0,6.518933e-20,-0.002804735
473,1.9841637812146065,1.0,-1.5707963267948966,0.0,0.0,2.3893944e-19,-0.003506697
474,1.9841637812146065,1.0,-0.5235987755982991,0.0,0.0,-4.087386e-19,0.001649066
475,1.9841637812146065,1.0,0.5235987755982983,0.0,0.0,1.0436624e-19,-0.0068307435
476,1.9841637812146065,1.0,1.5707963267948966,0.0,0.0,1.4976858e-20,0.0011495845
477,1.9841637812146065,1.0,2.617993877991494,0.0,0.0,1.00731496e-19,0.0014562989
478,1.9841637812146065,1.0,3.6651914291880914,0.0,0.0,-1.2350697e-19,-0.0016207515
479,1.9841637812146065,1.0,4.71238898038469,0.0,0.0,2.683833e-19,0.005819385
480,3.3069396353576757,-1.0,-4.71238898038469,0.0,0.0,3.9689602e-20,-0.0041276044
481,3.3069396353576757,-1.0,-3.6651914291880923,0.0,0.0,-3.079088e-20,-0.00014008947
482,3.3069396353576757,-1.0,-2.6179938779914944,0.0,0.0,1.1640313e-19,-0.00898476
483,3.3069396353576757,-1.0,-1.5707963267948966,0.0,0.0,1.3908035e-19,0.0044174865
484,3.3069396353576757,-1.0,-0.5235987755982991,0.0,0.0,-1.2578775e-19,-0.009260646
485,3.3069396353576757,-1.0,0.5235987755982983,0.0,0.0,6.97385e-20,-0.0030512828
486,3.3069396353576757,-1.0,1.5707963267948966,0.0,0.0,1.5973702e-19,0.007546218
487,3.3069396353576757,-1.0,2.617993877991494,0.0,0.0,-1.3238727e-19,-0.0037454886
488,3.3069396353576757,-1.0,3.6651914291880914,0.0,0.0,-9.360512e-20,-0.0053202636
489,3.3069396353576757,-1.0,4.71238898038469,0.0,0.0,3.9689312e-20,-0.004127607
490,3.3069396353576757,-0.33333333333333337,-4.71238898038469,1.0561153,0.051080417,-0.034870602,1.3461101e-05
491,3.3069396353576757,-0.33333333333333337,-3.6651914291880923,0.99608105,0.076107904,-0.061773792,-0.0011937916
492,3.3069396353576757,-0.33333333333333337,-2.6179938779914944,1.0766993,0.02796065,0.013523456,0.0007991335
493,3.3069396353576757,-0.33333333333333337,-1.5707963267948966,0.99190027,0.037820976,-0.022411114,-0.0027807248
494,3.3069396353576757,-0.33333333333333337,-0.5235987755982991,1.1568106,-0.03376931,-0.039228264,-0.0014896094
495,3.3069396353576757,-0.33333333333333337,0.5235987755982983,1.0603037,-0.023958517,-0.05347233,0.0015335507
496,3.3069396353576757,-0.33333333333333337,1.5707963267948966,1.1606615,-0.029006785,-0.013911486,0.0001453227
497,3.3069396353576757,-0.33333333333333337,2.617993877991494,1.0508113,0.0378325,0.009759201,0.0056348257
498,3.3069396353576757,-0.33333333333333337,3.6651914291880914,1.1656208,0.0117752515,-0.03410381,-0.0028620416
499,3.3069396353576757,-0.33333333333333337,4.71238898038469,1.0561154,0.05108038,-0.034870617,1.3461682e-05
500,3.3069396353576757,0.33333333333333326,-4.71238898038469,1.1119918,0.0006986763,0.02455242,-0.0009191229
501,3.3069396353576757,0.33333333333333326,-3.6651914291880923,1.078686,-0.014084566,-0.0021405881,-0.001750393
502,3.3069396353576757,0.33333333333333326,-2.6179938779914944,1.1204844,-0.00016275945,0.006521068,0.00048984855
503,3.3069396353576757,0.33333333333333326,-1.5707963267948966,0.9882174,-0.06376965,0.016472774,0.0025091995
504,3.3069396353576757,0.33333333333333326,-0.5235987755982991,0.95007825,-0.11229549,-0.088586636,-0.01060983
505,3.3069396353576757,0.33333333333333326,0.5235987755982983,1.1857076,-0.04623344,0.008527037,-0.0021647944
506,3.3069396353576757,0.33333333333333326,1.5707963267948966,1.044399,-0.04425968,0.017176589,-0.0033958543
507,3.3069396353576757,0.33333333333333326,2.617993877991494,1.2035971,0.055670597,-0.034948982,-0.0029692885
508,3.3069396353576757,0.33333333333333326,3.6651914291880914,1.0659966,0.09251388,0.039194897,-0.0023504468
509,3.3069396353576757,0.33333333333333326,4.71238898038469,1.1119918,0.0006986671,0.02455242,-0.00091912306
510,3.3069396353576757,1.0,-4.71238898038469,0.0,0.0,7.836424e-20,0.0016480965
511,3.3069396353576757,1.0,-3.6651914291880923,0.0,0.0,6.765247e-20,-0.005293204
512,3.3069396353576757,1.0,-2.6179938779914944,0.0,0.0,-1.2173e-19,0.0002928742
513,3.3069396353576757,1.0,-1.5707963267948966,0.0,0.0,-7.101218e-20,0.0028042635
514,3.3069396353576757,1.0,-0.5235987755982991,0.0,0.0,-2.938672e-20,-0.004423344
515,3.3069396353576757,1.0,0.5235987755982983,0.0,0.0,2.314624e-19,0.0013359002
516,3.3069396353576757,1.0,1.5707963267948966,0.0,0.0,-2.8119233e-20,-0.0018883873
517,3.3069396353576757,1.0,2.617993877991494,0.0,0.0,-3.2869872e-19,-0.009847822
518,3.3069396353576757,1.0,3.6651914291880914,0.0,0.0,-1.2834276e-19,0.013573595
519,3.3069396353576757,1.0,4.71238898038469,0.0,0.0,7.8364545e-20,0.0016480958
520,4.629715489500747,-1.0,-4.71238898038469,0.0,0.0,-1.3615481e-19,-0.0023049507
521,4.629715489500747,-1.0,-3.6651914291880923,0.0,0.0,-2.8763456e-19,0.0029104124
522,4.629715489500747,-1.0,-2.6179938779914944,0.0,0.0,7.323814e-20,0.004570624
523,4.629715489500747,-1.0,-1.5707963267948966,0.0,0.0,1.575809e-19,0.010268025
524,4.629715489500747,-1.0,-0.5235987755982991,0.0,0.0,-2.1431444e-19,-0.0072339918
525,4.629715489500747,-1.0,0.5235987755982983,0.0,0.0,-1.4689722e-19,-0.00071471283
526,4.629715489500747,-1.0,1.5707963267948966,0.0,0.0,-5.715212e-19,0.008298318
527,4.629715489500747,-1.0,2.617993877991494,0.0,0.0,-1.06474217e-19,0.0054873237
528,4.629715489500747,-1.0,3.6651914291880914,0.0,0.0,-1.1374023e-19,0.008554162
529,4.629715489500747,-1.0,4.71238898038469,0.0,0.0,-1.3615486e-19,-0.0023049472
530,4.629715489500747,-0.33333333333333337,-4.71238898038469,0.9174566,0.03948108,0.080963045,-0.00018081158
531,4.629715489500747,-0.33333333333333337,-3.6651914291880923,1.0894661,0.010821712,-0.07001039,0.00066171546
532,4.629715489500747,-0.33333333333333337,-2.6179938779914944,1.1641247,-0.0019900033,0.02734783,-0.0062695933
533,4.629715489500747,-0.33333333333333337,-1.5707963267948966,1.0390724,0.02524385,0.06760844,-0.0018692544
534,4.629715489500747,-0.33333333333333337,-0.5235987755982991,1.1419612,-0.03226666,0.01909539,0.0005646527
535,4.629715489500747,-0.33333333333333337,0.5235987755982983,0.9684903,0.042750034,0.05168268,-0.0009783676
536,4.629715489500747,-0.33333333333333337,1.5707963267948966,1.1547153,-0.026206601,-0.006359617,0.0056825173
537,4.629715489500747,-0.33333333333333337,2.617993877991494,0.93953544,0.022891732,-0.061918937,-0.005297978
538,4.629715489500747,-0.33333333333333337,3.6651914291880914,1.1216426,-0.038150698,0.044113327,0.0016528298
539,4.629715489500747,-0.33333333333333337,4.71238898038469,0.9174566,0.03948109,0.08096305,-0.00018081117
540,4.629715489500747,0.33333333333333326,-4.71238898038469,1.0941758,-0.02382436,0.024002435,0.0032018782
541,4.629715489500747,0.33333333333333326,-3.6651914291880923,1.1256534,-0.007713279,0.012510888,0.0011844342
542,4.629715489500747,0.33333333333333326,-2.6179938779914944,1.1848178,0.07216718,0.049764823,-0.008479208
543,4.629715489500747,0.33333333333333326,-1.5707963267948966,1.082504,0.005347942,0.05508438,-0.0009801576
544,4.629715489500747,0.33333333333333326,-0.5235987755982991,1.0340672,-0.110528156,-0.0008778778,-0.003164237
545,4.629715489500747,0.33333333333333326,0.5235987755982983,1.088244,0.033467203,-0.009729635,0.001785985
546,4.629715489500747,0.33333333333333326,1.5707963267948966,1.1184747,0.004896249,0.007541893,0.0019759748
547,4.629715489500747,0.33333333333333326,2.617993877991494,1.2033273,0.069432765,-0.035263237,-0.0002608948
548,4.629715489500747,0.33333333333333326,3.6651914291880914,0.9739781,-0.013987956,-0.02794223,-8.2924e-05
549,4.629715489500747,0.33333333333333326,4.71238898038469,1.0941758,-0.023824358,0.024002442,0.003201878
550,4.629715489500747,1.0,-4.71238898038469,0.0,0.0,-1.2557207e-20,-0.0030758518
551,4.629715489500747,1.0,-3.6651914291880923,0.0,0.0,-2.6373708e-19,-0.00563948
552,4.629715489500747,1.0,-2.6179938779914944,0.0,0.0,-2.1304798e-19,-0.0027437606
553,4.629715489500747,1.0,-1.5707963267948966,0.0,0.0,1.04825484e-19,0.0046931505
554,4.629715489500747,1.0,-0.5235987755982991,0.0,0.0,-1.223107e-19,-7.89487e-06
555,4.629715489500747,1.0,0.5235987755982983,0.0,0.0,-2.7321515e-19,0.0022349916
556,4.629715489500747,1.0,1.5707963267948966,0.0,0.0,-1.5533489e-19,0.0011533786
557,4.629715489500747,1.0,2.617993877991494,0.0,0.0,-5.1813053e-19,-0.0017406776
558,4.629715489500747,1.0,3.6651914291880914,0.0,0.0,-8.0691e-20,-0.0029946114
559,4.629715489500747,1.0,4.71238898038469,0.0,0.0,-1.2557316e-20,-0.0030758504
560,5.952491343643818,-1.0,-4.71238898038469,0.0,0.0,1.3233928e-20,-0.0073513165
561,5.952491343643818,-1.0,-3.6651914291880923,0.0,0.0,-7.322948e-20,0.007922291
562,5.952491343643818,-1.0,-2.6179938779914944,0.0,0.0,-2.1640417e-19,0.00079325144
563,5.952491343643818,-1.0,-1.5707963267948966,0.0,0.0,1.3242248e-19,0.0018079716
564,5.952491343643818,-1.0,-0.5235987755982991,0.0,0.0,-1.8563037e-19,0.0014128617
565,5.952491343643818,-1.0,0.5235987755982983,0.0,0.0,2.7739582e-19,-0.0019014699
566,5.952491343643818,-1.0,1.5707963267948966,0.0,0.0,1.0688346e-19,-0.00036137912
567,5.952491343643818,-1.0,2.617993877991494,0.0,0.0,-8.2328666e-20,-0.008258102
568,5.952491343643818,-1.0,3.6651914291880914,0.0,0.0,-2.6545906e-19,0.012667127
569,5.952491343643818,-1.0,4.71238898038469,0.0,0.0,1.3233841e-20,-0.007351315
570,5.952491343643818,-0.33333333333333337,-4.71238898038469,0.99633574,0.010205488,0.015278497,0.0033275087
571,5.952491343643818,-0.33333333333333337,-3.6651914291880923,1.1026498,-0.03829367,-0.0060783057,-8.1540355e-05
572,5.952491343643818,-0.33333333333333337,-2.6179938779914944,0.9721856,0.035905156,0.042076893,-0.0006007877
573,5.952491343643818,-0.33333333333333337,-1.5707963267948966,0.96862334,0.07309452,0.011527943,-0.0052542067
574,5.952491343643818,-0.33333333333333337,-0.5235987755982991,0.9997037,0.038451593,0.0019296794,-0.0016958097
575,5.952491343643818,-0.33333333333333337,0.5235987755982983,1.1068,-0.0033119686,-0.012759718,-0.002928443
576,5.952491343643818,-0.33333333333333337,1.5707963267948966,1.2351886,0.008938042,-0.0060236184,-0.005094656
577,5.952491343643818,-0.33333333333333337,2.617993877991494,0.9403334,-0.0325751,-0.022806749,-0.0014604535
578,5.952491343643818,-0.33333333333333337,3.6651914291880914,1.1338722,-0.009676495,0.029024154,0.0020314837
579,5.952491343643818,-0.33333333333333337,4.71238898038469,0.9963357,0.010205521,0.015278527,0.0033275078
580,5.952491343643818,0.33333333333333326,-4.71238898038469,1.1586311,0.015684055,0.03312576,-0.00016691689
581,5.952491343643818,0.33333333333333326,-3.6651914291880923,1.0376366,0.075960524,-0.04275492,0.0007062187
582,5.952491343643818,0.33333333333333326,-2.6179938779914944,1.0765524,-0.04993024,0.02989728,0.0020674088
583,5.952491343643818,0.33333333333333326,-1.5707963267948966,1.0300976,-0.012455976,-0.07553394,-0.0015552524
584,5.952491343643818,0.33333333333333326,-0.5235987755982991,1.0498134,-0.0073938076,0.03677935,0.00036876413
585,5.952491343643818,0.33333333333333326,0.5235987755982983,1.1389014,-0.03956161,0.027661067,-0.00049652817
586,5.952491343643818,0.33333333333333326,1.5707963267948966,1.1258336,0.060599864,0.024356743,-0.0041881036
587,5.952491343643818,0.33333333333333326,2.617993877991494,1.1016916,-0.019226836,0.01605049,0.0015734527
588,5.952491343643818,0.33333333333333326,3.6651914291880914,1.0685679,-0.021018382,0.0122254295,-0.0032032172
589,5.952491343643818,0.33333333333333326,4.71238898038469,1.1586311,0.015684057,0.033125762,-0.00016691686
590,5.952491343643818,1.0,-4.71238898038469,0.0,0.0,-1.4989096e-19,-0.0048745777
591,5.952491343643818,1.0,-3.6651914291880923,0.0,0.0,-2.4062162e-19,0.0018267523
592,5.952491343643818,1.0,-2.6179938779914944,0.0,0.0,-1.8508239e-19,0.014119702
593,5.952491343643818,1.0,-1.5707963267948966,0.0,0.0,2.1718427e-20,-0.001500735
594,5.952491343643818,1.0,-0.5235987755982991,0.0,0.0,1.9548776e-19,-0.001450817
595,5.952491343643818,1.0,0.5235987755982983,0.0,0.0,1.5845748e-19,0.0015912114
596,5.952491343643818,1.0,1.5707963267948966,0.0,0.0,-2.0256445e-19,-0.0036705104
