idx,x,y,z,vx,vy,vz,pressure
0,-12.566370614359172,-1.0,-4.71238898038469,0.0,0.0,-2.8399881e-19,0.0028300164
1,-12.566370614359172,-1.0,-3.6651914291880923,0.0,0.0,-7.207266e-21,-0.004363478
2,-12.566370614359172,-1.0,-2.6179938779914944,0.0,0.0,2.632172e-20,-0.0056302166
3,-12.566370614359172,-1.0,-1.5707963267948966,0.0,0.0,-2.8269337e-19,-0.0032395737
4,-12.566370614359172,-1.0,-0.5235987755982991,0.0,0.0,1.5808121e-19,0.015271619
5,-12.566370614359172,-1.0,0.5235987755982983,0.0,0.0,-5.4999504e-20,0.0067764046
6,-12.566370614359172,-1.0,1.5707963267948966,0.0,0.0,-1.3927333e-19,0.013354437
7,-12.566370614359172,-1.0,2.617993877991494,0.0,0.0,-2.8262642e-19,-0.006478499
8,-12.566370614359172,-1.0,3.6651914291880914,0.0,0.0,-1.3864644e-19,-0.004761053
9,-12.566370614359172,-1.0,4.71238898038469,0.0,0.0,-2.8399902e-19,0.0028300155
10,-12.566370614359172,-0.33333333333333337,-4.71238898038469,1.0540471,0.049375158,0.005170568,0.0015678247
11,-12.566370614359172,-0.33333333333333337,-3.6651914291880923,1.0679691,0.044534076,0.02304052,0.0025208776
12,-12.566370614359172,-0.33333333333333337,-2.6179938779914944,1.0538387,0.09623249,0.063491434,-0.001859047
13,-12.566370614359172,-0.33333333333333337,-1.5707963267948966,0.9730991,0.060749505,-0.03203649,7.706786e-05
14,-12.566370614359172,-0.33333333333333337,-0.5235987755982991,1.1878178,-0.03587749,0.034568895,0.0007140159
15,-12.566370614359172,-0.33333333333333337,0.5235987755982983,1.1142418,0.10490348,-0.04419317,-0.004434082
16,-12.566370614359172,-0.33333333333333337,1.5707963267948966,1.140585,0.034087278,0.02907261,0.00025828142
17,-12.566370614359172,-0.33333333333333337,2.617993877991494,1.0159957,0.03766675,-0.027099408,-0.0012296938
18,-12.566370614359172,-0.33333333333333337,3.6651914291880914,1.0986861,0.024418768,-0.024716452,-0.0005111328
19,-12.566370614359172,-0.33333333333333337,4.71238898038469,1.0540471,0.049375158,0.005170571,0.001567825
20,-12.566370614359172,0.33333333333333326,-4.71238898038469,1.1475828,0.0070590354,0.039362498,0.00036537365
21,-12.566370614359172,0.33333333333333326,-3.6651914291880923,1.0957747,0.03603611,0.031553954,-0.00087354606
22,-12.566370614359172,0.33333333333333326,-2.6179938779914944,1.1300484,0.0020163467,-0.03490761,0.0022100853
23,-12.566370614359172,0.33333333333333326,-1.5707963267948966,1.146582,-0.0009320655,0.08600595,0.0024771371
24,-12.566370614359172,0.33333333333333326,-0.5235987755982991,1.0136725,0.035348374,0.051410303,0.0005168238
25,-12.566370614359172,0.33333333333333326,0.5235987755982983,1.1989185,0.004101188,-0.04096532,-0.0014336365
26,-12.566370614359172,0.33333333333333326,1.5707963267948966,1.1489855,0.03332457,0.033062708,0.00035366754
27,-12.566370614359172,0.33333333333333326,2.617993877991494,1.1183825,0.06011523,-0.03530975,-0.00024265474
28,-12.566370614359172,0.33333333333333326,3.6651914291880914,1.0269277,0.023761366,-0.024207396,-0.0013391334
29,-12.566370614359172,0.33333333333333326,4.71238898038469,1.1475828,0.0070590377,0.0393625,0.00036537353
30,-12.566370614359172,1.0,-4.71238898038469,0.0,0.0,1.9340563e-19,0.0013017191
31,-12.566370614359172,1.0,-3.6651914291880923,0.0,0.0,-1.7366804e-20,0.001011787
32,-12.566370614359172,1.0,-2.6179938779914944,0.0,0.0,-1.4748015e-19,0.003254666
33,-12.566370614359172,1.0,-1.5707963267948966,0.0,0.0,-1.8113503e-19,-0.015206882
34,-12.566370614359172,1.0,-0.5235987755982991,0.0,0.0,7.85294e-20,-0.004503869
35,-12.566370614359172,1.0,0.5235987755982983,0.0,0.0,1.9652337e-19,0.0040549375
36,-12.566370614359172,1.0,1.5707963267948966,0.0,0.0,5.745829e-20,0.00027085174
37,-12.566370614359172,1.0,2.617993877991494,0.0,0.0,2.3260283e-19,0.001504518
38,-12.566370614359172,1.0,3.6651914291880914,0.0,0.0,-2.2134384e-19,0.0013554009
39,-12.566370614359172,1.0,4.71238898038469,0.0,0.0,1.9340592e-19,0.0013017197
40,-11.243594760216101,-1.0,-4.71238898038469,0.0,0.0,2.2892678e-19,0.0026097596
41,-11.243594760216101,-1.0,-3.6651914291880923,0.0,0.0,9.756553e-20,-0.0044445917
42,-11.243594760216101,-1.0,-2.6179938779914944,0.0,0.0,2.416006e-19,-0.0010290686
43,-11.243594760216101,-1.0,-1.5707963267948966,0.0,0.0,4.1927616e-19,0.0013358205
44,-11.243594760216101,-1.0,-0.5235987755982991,0.0,0.0,4.9115374e-20,0.0060969316
45,-11.243594760216101,-1.0,0.5235987755982983,0.0,0.0,2.4004042e-21,0.0046398346
46,-11.243594760216101,-1.0,1.5707963267948966,0.0,0.0,1.1937682e-19,0.00033006133
47,-11.243594760216101,-1.0,2.617993877991494,0.0,0.0,-2.3662099e-20,-0.0045326706
48,-11.243594760216101,-1.0,3.6651914291880914,0.0,0.0,-1.2360039e-20,0.001492984
49,-11.243594760216101,-1.0,4.71238898038469,0.0,0.0,2.289266e-19,0.002609756
50,-11.243594760216101,-0.33333333333333337,-4.71238898038469,1.0722076,-0.0086963205,0.09321072,0.00027803323
51,-11.243594760216101,-0.33333333333333337,-3.6651914291880923,1.0101782,-0.0053149676,-0.052063495,0.0005883654
52,-11.243594760216101,-0.33333333333333337,-2.6179938779914944,1.1289086,-0.04205453,0.027724052,-0.0017769239
53,-11.243594760216101,-0.33333333333333337,-1.5707963267948966,1.0217294,0.024523742,0.03706679,-0.0039025107
54,-11.243594760216101,-0.33333333333333337,-0.5235987755982991,1.1023288,-0.0002673568,0.028580401,0.0046802703
55,-11.243594760216101,-0.33333333333333337,0.5235987755982983,1.0907379,-0.00734391,0.025624909,-8.3341176e-05
56,-11.243594760216101,-0.33333333333333337,1.5707963267948966,1.1089534,0.021650795,0.014751103,0.0028128894
57,-11.243594760216101,-0.33333333333333337,2.617993877991494,0.963009,0.10080574,0.017619383,-0.0041442784
58,-11.243594760216101,-0.33333333333333337,3.6651914291880914,1.1504799,0.00030578484,-0.009674461,0.0006875749
59,-11.243594760216101,-0.33333333333333337,4.71238898038469,1.0722076,-0.008696335,0.09321075,0.00027803134
60,-11.243594760216101,0.33333333333333326,-4.71238898038469,1.094902,0.028895557,-0.017207067,0.0002040209
61,-11.243594760216101,0.33333333333333326,-3.6651914291880923,1.0310704,-0.021348713,0.07453445,0.002610571
62,-11.243594760216101,0.33333333333333326,-2.6179938779914944,1.1534085,0.023364982,-0.015260798,0.0002481023
63,-11.243594760216101,0.33333333333333326,-1.5707963267948966,1.1243275,0.003926287,-0.029751685,-0.0029548272
64,-11.243594760216101,0.33333333333333326,-0.5235987755982991,1.1235614,0.037119653,-0.053863112,-0.0014835146
65,-11.243594760216101,0.33333333333333326,0.5235987755982983,1.1336563,0.023275994,0.0072956337,0.002697188
66,-11.243594760216101,0.33333333333333326,1.5707963267948966,1.0748467,0.018988492,-0.036397275,0.0030277432
67,-11.243594760216101,0.33333333333333326,2.617993877991494,1.121615,-0.0024922986,-0.14732225,-0.0037299183
68,-11.243594760216101,0.33333333333333326,3.6651914291880914,0.9036453,-0.043216377,0.043816164,-0.00045300848
69,-11.243594760216101,0.33333333333333326,4.71238898038469,1.094902,0.028895553,-0.017207077,0.00020402105
70,-11.243594760216101,1.0,-4.71238898038469,0.0,0.0,-2.4962526e-20,0.012190902
71,-11.243594760216101,1.0,-3.6651914291880923,0.0,0.0,3.994449e-20,0.00093576795
72,-11.243594760216101,1.0,-2.6179938779914944,0.0,0.0,4.2559147e-20,-0.0074230125
73,-11.243594760216101,1.0,-1.5707963267948966,0.0,0.0,-1.3616345e-19,-0.0082272785
74,-11.243594760216101,1.0,-0.5235987755982991,0.0,0.0,-2.0469599e-19,-0.0049890676
75,-11.243594760216101,1.0,0.5235987755982983,0.0,0.0,-4.8472364e-20,0.018032694
76,-11.243594760216101,1.0,1.5707963267948966,0.0,0.0,1.0759735e-19,-0.004901337
77,-11.243594760216101,1.0,2.617993877991494,0.0,0.0,6.9676344e-20,-0.0039629787
78,-11.243594760216101,1.0,3.6651914291880914,0.0,0.0,-4.473882e-19,-0.002791586
79,-11.243594760216101,1.0,4.71238898038469,0.0,0.0,-2.4961671e-20,0.012190909
80,-9.92081890607303,-1.0,-4.71238898038469,0.0,0.0,1.5060043e-19,-0.006841995
81,-9.92081890607303,-1.0,-3.6651914291880923,0.0,0.0,5.471715e-20,0.00033373482
82,-9.92081890607303,-1.0,-2.6179938779914944,0.0,0.0,-2.8199606e-19,-0.0033312116
83,-9.92081890607303,-1.0,-1.5707963267948966,0.0,0.0,-3.6697198e-19,0.0043646833
84,-9.92081890607303,-1.0,-0.5235987755982991,0.0,0.0,-3.6401287e-19,0.0075298226
85,-9.92081890607303,-1.0,0.5235987755982983,0.0,0.0,-5.764796e-20,0.004719591
86,-9.92081890607303,-1.0,1.5707963267948966,0.0,0.0,1.4764597e-20,0.010225044
87,-9.92081890607303,-1.0,2.617993877991494,0.0,0.0,4.949451e-20,0.001906855
88,-9.92081890607303,-1.0,3.6651914291880914,0.0,0.0,-1.3281043e-19,-0.00094426604
89,-9.92081890607303,-1.0,4.71238898038469,0.0,0.0,1.5060075e-19,-0.006841999
90,-9.92081890607303,-0.33333333333333337,-4.71238898038469,1.0038359,-0.0776089,0.097866274,-0.007249039
91,-9.92081890607303,-0.33333333333333337,-3.6651914291880923,1.032724,-0.0025571606,-0.026901776,0.0014417071
92,-9.92081890607303,-0.33333333333333337,-2.6179938779914944,1.1855012,-0.023622049,-0.024548937,-0.0024742477
93,-9.92081890607303,-0.33333333333333337,-1.5707963267948966,1.1022024,0.0034235062,-0.026275313,0.0010297728
94,-9.92081890607303,-0.33333333333333337,-0.5235987755982991,1.1135448,-0.023277057,0.0004161679,-8.09874e-05
95,-9.92081890607303,-0.33333333333333337,0.5235987755982983,1.0803106,-0.007215637,0.031665318,-0.0011668791
96,-9.92081890607303,-0.33333333333333337,1.5707963267948966,1.0789783,-0.040492095,0.04759303,-0.009411096
97,-9.92081890607303,-0.33333333333333337,2.617993877991494,0.94293827,0.009253434,0.06698172,-0.003488853
98,-9.92081890607303,-0.33333333333333337,3.6651914291880914,1.1349887,-0.050767653,0.018159242,0.0008454348
99,-9.92081890607303,-0.33333333333333337,4.71238898038469,1.0038359,-0.0776089,0.09786623,-0.0072490433
100,-9.92081890607303,0.33333333333333326,-4.71238898038469,1.1320791,-0.029275123,0.010292606,-0.00034231407
101,-9.92081890607303,0.33333333333333326,-3.6651914291880923,0.99663067,-0.01663064,-0.08740177,-0.0009598873
102,-9.92081890607303,0.33333333333333326,-2.6179938779914944,1.0834088,-0.048255756,0.043729667,0.00042372046
103,-9.92081890607303,0.33333333333333326,-1.5707963267948966,1.144168,-0.0012081164,-0.045090057,-0.00016913957
104,-9.92081890607303,0.33333333333333326,-0.5235987755982991,1.0428294,-0.032801732,-0.095709205,0.0026688282
105,-9.92081890607303,0.33333333333333326,0.5235987755982983,1.1604279,0.001747866,-0.034816276,0.0006399002
106,-9.92081890607303,0.33333333333333326,1.5707963267948966,1.1322812,0.019056018,0.046589244,-0.0063012526
107,-9.92081890607303,0.33333333333333326,2.617993877991494,1.171374,-0.036220938,-0.0655771,0.00032135952
108,-9.92081890607303,0.33333333333333326,3.6651914291880914,1.0881073,0.0172885,-0.041137032,-0.0023613635
109,-9.92081890607303,0.33333333333333326,4.71238898038469,1.1320791,-0.029275127,0.010292607,-0.0003423137
110,-9.92081890607303,1.0,-4.71238898038469,0.0,0.0,2.038992e-19,0.019442407
111,-9.92081890607303,1.0,-3.6651914291880923,0.0,0.0,-1.8197684e-19,-0.0073557715
112,-9.92081890607303,1.0,-2.6179938779914944,0.0,0.0,-4.0317626e-20,0.004533192
113,-9.92081890607303,1.0,-1.5707963267948966,0.0,0.0,-2.5652967e-19,-0.00090594986
114,-9.92081890607303,1.0,-0.5235987755982991,0.0,0.0,3.0350828e-19,-0.0041015516
115,-9.92081890607303,1.0,0.5235987755982983,0.0,0.0,-4.0977584e-20,0.014282068
116,-9.92081890607303,1.0,1.5707963267948966,0.0,0.0,9.071113e-20,0.0017063323
117,-9.92081890607303,1.0,2.617993877991494,0.0,0.0,6.992834e-20,0.0014791229
118,-9.92081890607303,1.0,3.6651914291880914,0.0,0.0,-7.6128437e-20,0.0024966695
119,-9.92081890607303,1.0,4.71238898038469,0.0,0.0,2.038995e-19,0.019442415
120,-8.59804305192996,-1.0,-4.71238898038469,0.0,0.0,-1.0175982e-19,-0.0054284628
121,-8.59804305192996,-1.0,-3.6651914291880923,0.0,0.0,9.632031e-20,0.0004928012
122,-8.59804305192996,-1.0,-2.6179938779914944,0.0,0.0,-2.24219e-20,0.026966812
123,-8.59804305192996,-1.0,-1.5707963267948966,0.0,0.0,1.9503838e-19,-0.017396744
124,-8.59804305192996,-1.0,-0.5235987755982991,0.0,0.0,-1.4573264e-19,0.0025528213
125,-8.59804305192996,-1.0,0.5235987755982983,0.0,0.0,-1.769598e-19,-0.0049842466
126,-8.59804305192996,-1.0,1.5707963267948966,0.0,0.0,7.761479e-20,0.006122818
127,-8.59804305192996,-1.0,2.617993877991494,0.0,0.0,-8.683995e-20,-0.0026240535
128,-8.59804305192996,-1.0,3.6651914291880914,0.0,0.0,2.3503746e-20,-0.00039007276
129,-8.59804305192996,-1.0,4.71238898038469,0.0,0.0,-1.0175941e-19,-0.0054284604
130,-8.59804305192996,-0.33333333333333337,-4.71238898038469,1.0502226,0.02339587,-0.050083626,-0.004767506
131,-8.59804305192996,-0.33333333333333337,-3.6651914291880923,1.1826222,-0.01520328,0.009885298,-0.0015292941
132,-8.59804305192996,-0.33333333333333337,-2.6179938779914944,1.0035533,0.019501735,-0.06480476,-0.00030521388
133,-8.59804305192996,-0.33333333333333337,-1.5707963267948966,0.99856055,0.07626713,-0.04122426,-0.003376267
134,-8.59804305192996,-0.33333333333333337,-0.5235987755982991,1.081525,0.003214208,0.011730976,0.00077823736
135,-8.59804305192996,-0.33333333333333337,0.5235987755982983,1.1087924,0.0048971367,-0.015244494,-0.0019479386
136,-8.59804305192996,-0.33333333333333337,1.5707963267948966,1.0888791,0.01969447,0.040744822,0.0057537137
137,-8.59804305192996,-0.33333333333333337,2.617993877991494,1.0311147,0.011542756,0.00947748,-0.003361657
138,-8.59804305192996,-0.33333333333333337,3.6651914291880914,1.1504828,0.003384551,0.04180087,-0.0017109553
139,-8.59804305192996,-0.33333333333333337,4.71238898038469,1.0502226,0.02339588,-0.050083634,-0.004767506
140,-8.59804305192996,0.33333333333333326,-4.71238898038469,1.1779459,-0.028648024,-0.03192072,-0.0016991267
141,-8.59804305192996,0.33333333333333326,-3.6651914291880923,1.0947453,-0.046255693,0.026504448,-0.004374506
142,-8.59804305192996,0.33333333333333326,-2.6179938779914944,0.99958235,-0.108487934,-0.018294768,-0.009601165
143,-8.59804305192996,0.33333333333333326,-1.5707963267948966,1.0698323,0.0140735805,-0.047037803,-0.0018444258
144,-8.59804305192996,0.33333333333333326,-0.5235987755982991,1.0096123,0.0279992,0.017860517,-0.00075861113
145,-8.59804305192996,0.33333333333333326,0.5235987755982983,1.1209699,-0.044476792,-0.07638567,-0.008174113
146,-8.59804305192996,0.33333333333333326,1.5707963267948966,1.1558921,0.04583799,-0.011716728,-0.00037480428
147,-8.59804305192996,0.33333333333333326,2.617993877991494,1.0162921,0.039288912,-0.05131949,-0.0021409513
148,-8.59804305192996,0.33333333333333326,3.6651914291880914,1.1014063,-0.009946864,0.009859458,-0.0027439143
149,-8.59804305192996,0.33333333333333326,4.71238898038469,1.1779459,-0.028648024,-0.031920724,-0.0016991267
150,-8.59804305192996,1.0,-4.71238898038469,0.0,0.0,1.5880982e-20,-2.841633e-05
151,-8.59804305192996,1.0,-3.6651914291880923,0.0,0.0,-1.4149101e-19,-0.001999256
152,-8.59804305192996,1.0,-2.6179938779914944,0.0,0.0,2.1636586e-20,-0.007959376
153,-8.59804305192996,1.0,-1.5707963267948966,0.0,0.0,-2.415007e-20,0.0044702287
154,-8.59804305192996,1.0,-0.5235987755982991,0.0,0.0,1.6744891e-19,-0.0010891749
155,-8.59804305192996,1.0,0.5235987755982983,0.0,0.0,1.7955151e-19,-0.004678709
156,-8.59804305192996,1.0,1.5707963267948966,0.0,0.0,1.105368e-19,8.489285e-06
157,-8.59804305192996,1.0,2.617993877991494,0.0,0.0,-1.6747492e-19,0.00032079025
158,-8.59804305192996,1.0,3.6651914291880914,0.0,0.0,-1.07515036e-19,-0.0017216105
159,-8.59804305192996,1.0,4.71238898038469,0.0,0.0,1.5880824e-20,-2.8415323e-05
160,-7.2752671977868895,-1.0,-4.71238898038469,0.0,0.0,-1.4975933e-19,-0.009453387
161,-7.2752671977868895,-1.0,-3.6651914291880923,0.0,0.0,-1.3196572e-19,4.1848805e-05
162,-7.2752671977868895,-1.0,-2.6179938779914944,0.0,0.0,8.2908836e-20,0.0039724214
163,-7.2752671977868895,-1.0,-1.5707963267948966,0.0,0.0,-1.3220617e-19,0.007836412
164,-7.2752671977868895,-1.0,-0.5235987755982991,0.0,0.0,-1.7226604e-19,0.005799818
165,-7.2752671977868895,-1.0,0.5235987755982983,0.0,0.0,-7.4996046e-20,-0.0017429094
166,-7.2752671977868895,-1.0,1.5707963267948966,0.0,0.0,-8.363111e-20,-0.00845799
167,-7.2752671977868895,-1.0,2.617993877991494,0.0,0.0,3.2834382e-20,-8.736691e-05
168,-7.2752671977868895,-1.0,3.6651914291880914,0.0,0.0,7.459901e-20,-0.0028953608
169,-7.2752671977868895,-1.0,4.71238898038469,0.0,0.0,-1.4975942e-19,-0.00945339
170,-7.2752671977868895,-0.33333333333333337,-4.71238898038469,1.1650296,-0.020724595,0.056258395,0.0011406797
171,-7.2752671977868895,-0.33333333333333337,-3.6651914291880923,1.0241971,-0.018870048,0.00988855,-0.0004618858
172,-7.2752671977868895,-0.33333333333333337,-2.6179938779914944,1.0732756,0.013971863,-0.04732588,8.710597e-05
173,-7.2752671977868895,-0.33333333333333337,-1.5707963267948966,1.0688108,-0.0384287,0.020148102,0.0011242823
174,-7.2752671977868895,-0.33333333333333337,-0.5235987755982991,1.141077,-0.044899203,0.0011931371,0.0013039125
175,-7.2752671977868895,-0.33333333333333337,0.5235987755982983,1.0950599,-0.0046460554,-0.00920107,0.00034738585
176,-7.2752671977868895,-0.33333333333333337,1.5707963267948966,1.1773032,-0.027695624,0.040932503,-0.0042041987
177,-7.2752671977868895,-0.33333333333333337,2.617993877991494,1.0195788,-0.039199233,0.026857983,-0.0027013642
178,-7.2752671977868895,-0.33333333333333337,3.6651914291880914,1.1029431,-0.0358073,0.014149367,4.7205598e-05
179,-7.2752671977868895,-0.33333333333333337,4.71238898038469,1.1650296,-0.020724606,0.0562584,0.0011406793
180,-7.2752671977868895,0.33333333333333326,-4.71238898038469,1.1232179,-0.026350904,0.01802809,-0.003723715
181,-7.2752671977868895,0.33333333333333326,-3.6651914291880923,1.1213961,0.011857512,0.053606715,-0.005392861
182,-7.2752671977868895,0.33333333333333326,-2.6179938779914944,1.0902582,-0.03873838,-0.08004702,0.00078443444
183,-7.2752671977868895,0.33333333333333326,-1.5707963267948966,1.0998558,0.012293037,-0.033636905,-2.4985866e-05
184,-7.2752671977868895,0.33333333333333326,-0.5235987755982991,0.92115,-0.073901504,0.07084616,-0.0041203857
185,-7.2752671977868895,0.33333333333333326,0.5235987755982983,1.1531622,0.018323064,0.07266998,-0.004440357
186,-7.2752671977868895,0.33333333333333326,1.5707963267948966,1.15216,-0.0019284965,-0.01047139,-0.00062729843
187,-7.2752671977868895,0.33333333333333326,2.617993877991494,1.085988,-0.0093527865,0.03133026,-0.0028256122
188,-7.2752671977868895,0.33333333333333326,3.6651914291880914,1.156288,0.022904878,-0.015988274,-4.836662e-05
189,-7.2752671977868895,0.33333333333333326,4.71238898038469,1.123218,-0.026350867,0.018028094,-0.003723715
190,-7.2752671977868895,1.0,-4.71238898038469,0.0,0.0,1.4337008e-19,-0.0017317529
191,-7.2752671977868895,1.0,-3.6651914291880923,0.0,0.0,-2.0580964e-19,0.012348486
192,-7.2752671977868895,1.0,-2.6179938779914944,0.0,0.0,-6.356541e-20,0.0095804315
193,-7.2752671977868895,1.0,-1.5707963267948966,0.0,0.0,-1.7869868e-19,-0.0012345499
194,-7.2752671977868895,1.0,-0.5235987755982991,0.0,0.0,-8.865612e-20,0.0055920384
195,-7.2752671977868895,1.0,0.5235987755982983,0.0,0.0,5.3720114e-20,0.0108715035
196,-7.2752671977868895,1.0,1.5707963267948966,0.0,0.0,-1.5569098e-19,0.009588424
197,-7.2752671977868895,1.0,2.617993877991494,0.0,0.0,1.829056e-19,-0.019887634
198,-7.2752671977868895,1.0,3.6651914291880914,0.0,0.0,-9.972135e-20,0.007256448
199,-7.2752671977868895,1.0,4.71238898038469,0.0,0.0,1.433701e-19,-0.001731744
