idx,x,y,z,vx,vy,vz,pressure
200,-5.9524913436438185,-1.0,-4.71238898038469,0.0,0.0,7.287521e-20,-0.005120677
201,-5.9524913436438185,-1.0,-3.6651914291880923,0.0,0.0,3.6079224e-20,-0.007394802
202,-5.9524913436438185,-1.0,-2.6179938779914944,0.0,0.0,-2.0097495e-20,-0.0062731113
203,-5.9524913436438185,-1.0,-1.5707963267948966,0.0,0.0,1.2028577e-19,-0.00077554816
204,-5.9524913436438185,-1.0,-0.5235987755982991,0.0,0.0,-5.992671e-20,-0.002909383
205,-5.9524913436438185,-1.0,0.5235987755982983,0.0,0.0,-2.4782778e-19,0.0034215753
206,-5.9524913436438185,-1.0,1.5707963267948966,0.0,0.0,-7.587586e-21,0.0036535943
207,-5.9524913436438185,-1.0,2.617993877991494,0.0,0.0,-3.9418975e-20,0.004083768
208,-5.9524913436438185,-1.0,3.6651914291880914,0.0,0.0,-9.422597e-20,0.006466214
209,-5.9524913436438185,-1.0,4.71238898038469,0.0,0.0,7.287571e-20,-0.0051206867
210,-5.9524913436438185,-0.33333333333333337,-4.71238898038469,1.1228981,-0.09739922,0.018601159,-0.0026176479
211,-5.9524913436438185,-0.33333333333333337,-3.6651914291880923,0.8717623,0.08022476,0.01097933,-0.0031654255
212,-5.9524913436438185,-0.33333333333333337,-2.6179938779914944,0.9811437,-0.09054808,-0.011227722,-0.015326632
213,-5.9524913436438185,-0.33333333333333337,-1.5707963267948966,1.0932875,0.043813184,0.034787204,-0.0070984247
214,-5.9524913436438185,-0.33333333333333337,-0.5235987755982991,1.0330112,0.03369852,0.009312029,-0.002137766
215,-5.9524913436438185,-0.33333333333333337,0.5235987755982983,1.1621717,-0.012313163,-0.011790454,-0.0011768317
216,-5.9524913436438185,-0.33333333333333337,1.5707963267948966,1.0825515,0.0058268346,-0.047549453,-0.00021318001
217,-5.9524913436438185,-0.33333333333333337,2.617993877991494,1.0943551,-0.036530055,0.085409984,0.0042414744
218,-5.9524913436438185,-0.33333333333333337,3.6651914291880914,1.1666249,-0.027987048,0.059627354,7.927455e-05
219,-5.9524913436438185,-0.33333333333333337,4.71238898038469,1.1228981,-0.09739922,0.018601155,-0.0026176479
220,-5.9524913436438185,0.33333333333333326,-4.71238898038469,1.0996244,-0.03169847,0.042700764,-0.0025591091
221,-5.9524913436438185,0.33333333333333326,-3.6651914291880923,1.0818775,-0.01153379,0.006968035,-0.0004114246
222,-5.9524913436438185,0.33333333333333326,-2.6179938779914944,1.0485071,0.0048882356,0.009520492,-0.00259689
223,-5.9524913436438185,0.33333333333333326,-1.5707963267948966,1.0311476,-0.08323972,-0.029548531,-0.0061791306
224,-5.9524913436438185,0.33333333333333326,-0.5235987755982991,1.0594113,0.034322772,-0.007174913,-0.0009984471
225,-5.9524913436438185,0.33333333333333326,0.5235987755982983,1.0321847,0.030641243,-0.015335361,-0.0016298724
226,-5.9524913436438185,0.33333333333333326,1.5707963267948966,1.1709021,0.02724906,0.015034619,-0.0012690462
227,-5.9524913436438185,0.33333333333333326,2.617993877991494,0.94821376,-0.030360831,-0.044080064,-0.0017519695
228,-5.9524913436438185,0.33333333333333326,3.6651914291880914,1.0525131,-0.0071074245,-0.043323755,-0.0029822886
229,-5.9524913436438185,0.33333333333333326,4.71238898038469,1.0996244,-0.031698465,0.04270075,-0.0025591084
230,-5.9524913436438185,1.0,-4.71238898038469,0.0,0.0,1.7780958e-19,0.0012739924
231,-5.9524913436438185,1.0,-3.6651914291880923,0.0,0.0,-7.8465165e-21,-0.0017137097
232,-5.9524913436438185,1.0,-2.6179938779914944,0.0,0.0,1.970019e-20,7.973993e-05
233,-5.9524913436438185,1.0,-1.5707963267948966,0.0,0.0,-6.457614e-20,-0.005251258
234,-5.9524913436438185,1.0,-0.5235987755982991,0.0,0.0,-3.2556573e-19,-0.002867782
235,-5.9524913436438185,1.0,0.5235987755982983,0.0,0.0,8.318762e-20,-0.0023889516
236,-5.9524913436438185,1.0,1.5707963267948966,0.0,0.0,-6.486349e-20,-0.00018149403
237,-5.9524913436438185,1.0,2.617993877991494,0.0,0.0,2.8349858e-19,-0.0030686425
238,-5.9524913436438185,1.0,3.6651914291880914,0.0,0.0,1.3673564e-19,-0.0024053832
239,-5.9524913436438185,1.0,4.71238898038469,0.0,0.0,1.7781037e-19,0.0012739949
240,-4.629715489500748,-1.0,-4.71238898038469,0.0,0.0,-1.1731674e-19,0.00077699096
241,-4.629715489500748,-1.0,-3.6651914291880923,0.0,0.0,3.0383468e-20,0.000708458
242,-4.629715489500748,-1.0,-2.6179938779914944,0.0,0.0,-1.3619433e-19,0.0029687767
243,-4.629715489500748,-1.0,-1.5707963267948966,0.0,0.0,2.1383056e-19,0.005177677
244,-4.629715489500748,-1.0,-0.5235987755982991,0.0,0.0,-2.0150314e-19,-0.0067025214
245,-4.629715489500748,-1.0,0.5235987755982983,0.0,0.0,-3.4446996e-20,-0.0030521192
246,-4.629715489500748,-1.0,1.5707963267948966,0.0,0.0,1.9679113e-19,0.0007662568
247,-4.629715489500748,-1.0,2.617993877991494,0.0,0.0,7.5015956e-20,-0.010458113
248,-4.629715489500748,-1.0,3.6651914291880914,0.0,0.0,1.6978614e-19,-0.012797775
249,-4.629715489500748,-1.0,4.71238898038469,0.0,0.0,-1.1731669e-19,0.00077699474
250,-4.629715489500748,-0.33333333333333337,-4.71238898038469,1.1281136,0.017829912,-0.051043116,-0.0031180163
251,-4.629715489500748,-0.33333333333333337,-3.6651914291880923,0.9600816,0.054476295,-0.0082177995,-0.0045328373
252,-4.629715489500748,-0.33333333333333337,-2.6179938779914944,1.0072231,0.05998573,0.03431631,-0.0013952287
253,-4.629715489500748,-0.33333333333333337,-1.5707963267948966,1.14241,-0.03587063,0.016422579,0.00036993177
254,-4.629715489500748,-0.33333333333333337,-0.5235987755982991,1.0554658,-0.031104788,-0.061026607,-0.0010540874
255,-4.629715489500748,-0.33333333333333337,0.5235987755982983,1.1178522,-0.0030631789,0.011015871,-8.742966e-05
256,-4.629715489500748,-0.33333333333333337,1.5707963267948966,1.1621895,-0.036561493,-0.027648376,0.0016653457
257,-4.629715489500748,-0.33333333333333337,2.617993877991494,1.0053524,-0.008859745,-0.008698431,0.0023997491
258,-4.629715489500748,-0.33333333333333337,3.6651914291880914,1.1247301,0.018934097,0.028612746,-0.005328346
259,-4.629715489500748,-0.33333333333333337,4.71238898038469,1.1281136,0.017829897,-0.051043104,-0.0031180175
260,-4.629715489500748,0.33333333333333326,-4.71238898038469,1.1259552,-0.015964778,-0.004153759,-0.0014400666
261,-4.629715489500748,0.33333333333333326,-3.6651914291880923,1.0052738,-0.0510844,-0.04310884,-0.0019776712
262,-4.629715489500748,0.33333333333333326,-2.6179938779914944,1.149786,0.00061854743,-0.00326807,-0.0009963331
263,-4.629715489500748,0.33333333333333326,-1.5707963267948966,1.0673414,0.044541266,0.049624734,-0.003281016
264,-4.629715489500748,0.33333333333333326,-0.5235987755982991,0.99620813,-0.042562388,0.010357013,-0.0017598814
265,-4.629715489500748,0.33333333333333326,0.5235987755982983,0.9587027,-0.027235543,-0.088077255,-0.005216267
266,-4.629715489500748,0.33333333333333326,1.5707963267948966,1.1937685,0.035615485,-0.039732385,-0.0024783022
267,-4.629715489500748,0.33333333333333326,2.617993877991494,1.0109866,-0.019620666,-0.01936687,-0.004286355
268,-4.629715489500748,0.33333333333333326,3.6651914291880914,1.1715304,0.012034867,-0.048415557,-0.009810056
269,-4.629715489500748,0.33333333333333326,4.71238898038469,1.1259552,-0.015964776,-0.0041537485,-0.001440067
270,-4.629715489500748,1.0,-4.71238898038469,0.0,0.0,-1.7695451e-19,-0.0037068925
271,-4.629715489500748,1.0,-3.6651914291880923,0.0,0.0,-7.2289543e-20,0.0065142233
272,-4.629715489500748,1.0,-2.6179938779914944,0.0,0.0,-8.2018176e-20,-0.012071139
273,-4.629715489500748,1.0,-1.5707963267948966,0.0,0.0,2.1892393e-21,0.001867826
274,-4.629715489500748,1.0,-0.5235987755982991,0.0,0.0,-3.053392e-19,-0.0026832302
275,-4.629715489500748,1.0,0.5235987755982983,0.0,0.0,2.0270446e-19,-0.0010785615
276,-4.629715489500748,1.0,1.5707963267948966,0.0,0.0,-1.0655124e-19,0.0031729431
277,-4.629715489500748,1.0,2.617993877991494,0.0,0.0,2.4827223e-20,0.0034416548
278,-4.629715489500748,1.0,3.6651914291880914,0.0,0.0,3.3419353e-19,-0.0103175035
279,-4.629715489500748,1.0,4.71238898038469,0.0,0.0,-1.7695486e-19,-0.0037069034
280,-3.3069396353576774,-1.0,-4.71238898038469,0.0,0.0,6.854169e-20,-0.00643145
281,-3.3069396353576774,-1.0,-3.6651914291880923,0.0,0.0,-1.7845812e-21,0.0042747543
282,-3.3069396353576774,-1.0,-2.6179938779914944,0.0,0.0,1.9521011e-19,-0.0026333383
283,-3.3069396353576774,-1.0,-1.5707963267948966,0.0,0.0,1.86288e-20,0.0010511652
284,-3.3069396353576774,-1.0,-0.5235987755982991,0.0,0.0,-6.480375e-20,-0.0010192165
285,-3.3069396353576774,-1.0,0.5235987755982983,0.0,0.0,-4.707015e-20,-0.002929814
286,-3.3069396353576774,-1.0,1.5707963267948966,0.0,0.0,-9.0746285e-21,-0.011411633
287,-3.3069396353576774,-1.0,2.617993877991494,0.0,0.0,-3.7853187e-20,-0.0050628902
288,-3.3069396353576774,-1.0,3.6651914291880914,0.0,0.0,5.196594e-20,-0.0021254974
289,-3.3069396353576774,-1.0,4.71238898038469,0.0,0.0,6.8542176e-20,-0.00643145
290,-3.3069396353576774,-0.33333333333333337,-4.71238898038469,1.0490581,-0.025687378,-0.0074991398,-0.0004593597
291,-3.3069396353576774,-0.33333333333333337,-3.6651914291880923,1.0985767,-0.040398564,-0.03651372,0.0011770839
292,-3.3069396353576774,-0.33333333333333337,-2.6179938779914944,1.1400294,-0.044071373,0.023415336,-0.00047333346
293,-3.3069396353576774,-0.33333333333333337,-1.5707963267948966,1.0537825,-0.009647286,0.03476868,-0.0032559892
294,-3.3069396353576774,-0.33333333333333337,-0.5235987755982991,1.0939535,0.0023293842,0.033077713,-0.00011804765
295,-3.3069396353576774,-0.33333333333333337,0.5235987755982983,1.1307812,0.04466374,0.061998792,-0.00938599
296,-3.3069396353576774,-0.33333333333333337,1.5707963267948966,1.1633359,-0.027356429,0.047008857,-0.0048173917
297,-3.3069396353576774,-0.33333333333333337,2.617993877991494,1.119151,-0.015974427,0.002027734,-0.0028020998
298,-3.3069396353576774,-0.33333333333333337,3.6651914291880914,1.1092252,-0.065341756,0.011310716,-0.002923899
299,-3.3069396353576774,-0.33333333333333337,4.71238898038469,1.0490581,-0.025687376,-0.0074991314,-0.0004593598
300,-3.3069396353576774,0.33333333333333326,-4.71238898038469,1.1022085,-0.009062699,0.07220838,-0.0035621459
301,-3.3069396353576774,0.33333333333333326,-3.6651914291880923,1.133994,0.020710254,-0.019503707,-0.0067687198
302,-3.3069396353576774,0.33333333333333326,-2.6179938779914944,1.1513132,0.01025862,0.026341688,-0.0007847908
303,-3.3069396353576774,0.33333333333333326,-1.5707963267948966,1.0598549,-0.012832975,0.051501527,-0.0011706977
304,-3.3069396353576774,0.33333333333333326,-0.5235987755982991,1.0193295,0.0029177687,-0.015863338,-0.0043620747
305,-3.3069396353576774,0.33333333333333326,0.5235987755982983,1.0375403,0.025567615,-0.039063144,0.0018160377
306,-3.3069396353576774,0.33333333333333326,1.5707963267948966,1.1070303,0.03449724,-0.071056604,-0.0018832363
307,-3.3069396353576774,0.33333333333333326,2.617993877991494,1.044997,-0.06257381,0.0069782464,-0.004074265
308,-3.3069396353576774,0.33333333333333326,3.6651914291880914,1.1157094,-0.042790297,0.08398424,-0.004361239
309,-3.3069396353576774,0.33333333333333326,4.71238898038469,1.1022085,-0.009062672,0.07220838,-0.0035621463
310,-3.3069396353576774,1.0,-4.71238898038469,0.0,0.0,-1.1758654e-19,-0.008753799
311,-3.3069396353576774,1.0,-3.6651914291880923,0.0,0.0,-1.0583122e-19,0.0013026433
312,-3.3069396353576774,1.0,-2.6179938779914944,0.0,0.0,2.1012546e-19,0.0036575724
313,-3.3069396353576774,1.0,-1.5707963267948966,0.0,0.0,-8.901733e-20,0.0033421328
314,-3.3069396353576774,1.0,-0.5235987755982991,0.0,0.0,-1.0798341e-20,-0.0040686307
315,-3.3069396353576774,1.0,0.5235987755982983,0.0,0.0,1.741125e-19,0.004786925
316,-3.3069396353576774,1.0,1.5707963267948966,0.0,0.0,-1.8719104e-19,-1.999042e-05
317,-3.3069396353576774,1.0,2.617993877991494,0.0,0.0,8.943281e-20,0.0017547017
318,-3.3069396353576774,1.0,3.6651914291880914,0.0,0.0,8.0529516e-20,-0.0035119606
319,-3.3069396353576774,1.0,4.71238898038469,0.0,0.0,-1.1758645e-19,-0.008753798
320,-1.9841637812146065,-1.0,-4.71238898038469,0.0,0.0,-1.9245225e-20,0.00034554178
321,-1.9841637812146065,-1.0,-3.6651914291880923,0.0,0.0,1.9095339e-19,-0.0011367091
322,-1.9841637812146065,-1.0,-2.6179938779914944,0.0,0.0,3.5418646e-19,-2.8696844e-05
323,-1.9841637812146065,-1.0,-1.5707963267948966,0.0,0.0,1.02846144e-20,-0.00061482954
324,-1.9841637812146065,-1.0,-0.5235987755982991,0.0,0.0,8.0847224e-20,-0.00017471435
325,-1.9841637812146065,-1.0,0.5235987755982983,0.0,0.0,-3.5333198e-20,0.0031189146
326,-1.9841637812146065,-1.0,1.5707963267948966,0.0,0.0,1.0745997e-20,-0.00057572074
327,-1.9841637812146065,-1.0,2.617993877991494,0.0,0.0,5.9227825e-20,0.0062044724
328,-1.9841637812146065,-1.0,3.6651914291880914,0.0,0.0,1.827574e-19,-0.0072627263
329,-1.9841637812146065,-1.0,4.71238898038469,0.0,0.0,-1.9245945e-20,0.0003455468
330,-1.9841637812146065,-0.33333333333333337,-4.71238898038469,1.0972332,0.050699893,-0.013441494,-0.0047212318
331,-1.9841637812146065,-0.33333333333333337,-3.6651914291880923,1.1024292,0.021986004,0.001524242,-0.004204855
332,-1.9841637812146065,-0.33333333333333337,-2.6179938779914944,1.0434945,0.054976128,0.054536715,-0.0047466974
333,-1.9841637812146065,-0.33333333333333337,-1.5707963267948966,1.1405535,-0.021870114,-0.023726411,-0.0005962152
334,-1.9841637812146065,-0.33333333333333337,-0.5235987755982991,1.0806792,0.008880727,-0.04558508,-0.0022247208
335,-1.9841637812146065,-0.33333333333333337,0.5235987755982983,1.1415025,-0.050682425,-0.024867928,-0.0025235272
336,-1.9841637812146065,-0.33333333333333337,1.5707963267948966,1.1278521,-0.035401676,0.014297329,0.00020330006
337,-1.9841637812146065,-0.33333333333333337,2.617993877991494,1.0360656,0.029864429,0.05047928,0.0014510002
338,-1.9841637812146065,-0.33333333333333337,3.6651914291880914,1.1597558,-0.0028549342,0.02004069,-0.00049214583
339,-1.9841637812146065,-0.33333333333333337,4.71238898038469,1.0972332,0.050699893,-0.013441486,-0.0047212313
340,-1.9841637812146065,0.33333333333333326,-4.71238898038469,1.0183446,-0.012740374,0.0047881966,-0.0019260445
341,-1.9841637812146065,0.33333333333333326,-3.6651914291880923,1.0855067,-0.00381288,-0.0015433873,-0.0006100289
342,-1.9841637812146065,0.33333333333333326,-2.6179938779914944,1.1075473,-0.046049695,-0.034563545,-0.0017068094
343,-1.9841637812146065,0.33333333333333326,-1.5707963267948966,1.0824432,0.023409428,-0.004375169,0.00017730889
344,-1.9841637812146065,0.33333333333333326,-0.5235987755982991,1.1288711,-0.0047162822,-0.04078574,0.00015328632
345,-1.9841637812146065,0.33333333333333326,0.5235987755982983,1.0299852,-0.059500206,0.14310661,-0.0059289564
346,-1.9841637812146065,0.33333333333333326,1.5707963267948966,1.1382413,-0.04009551,-0.0070693432,-0.0018718338
347,-1.9841637812146065,0.33333333333333326,2.617993877991494,1.0905157,0.047380015,-0.0022343323,0.0021495095
348,-1.9841637812146065,0.33333333333333326,3.6651914291880914,1.1387298,0.036434058,-0.008451422,0.0013977558
349,-1.9841637812146065,0.33333333333333326,4.71238898038469,1.0183446,-0.012740362,0.0047882046,-0.0019260463
350,-1.9841637812146065,1.0,-4.71238898038469,0.0,0.0,-6.419405e-20,-0.009351316
351,-1.9841637812146065,1.0,-3.6651914291880923,0.0,0.0,2.0968463e-20,0.0028084966
352,-1.9841637812146065,1.0,-2.6179938779914944,0.0,0.0,1.2881355e-19,-0.008046685
353,-1.9841637812146065,1.0,-1.5707963267948966,0.0,0.0,-1.7380123e-20,-0.0036343099
354,-1.9841637812146065,1.0,-0.5235987755982991,0.0,0.0,-4.2178322e-19,-0.0039019715
355,-1.9841637812146065,1.0,0.5235987755982983,0.0,0.0,2.7857838e-19,-0.0007445285
356,-1.9841637812146065,1.0,1.5707963267948966,0.0,0.0,-5.396621e-20,-0.009657561
357,-1.9841637812146065,1.0,2.617993877991494,0.0,0.0,-2.3246528e-19,0.001418742
358,-1.9841637812146065,1.0,3.6651914291880914,0.0,0.0,3.9898236e-20,0.012325841
359,-1.9841637812146065,1.0,4.71238898038469,0.0,0.0,-6.4193255e-20,-0.009351313
360,-0.6613879270715355,-1.0,-4.71238898038469,0.0,0.0,-1.7734367e-19,-0.007304768
361,-0.6613879270715355,-1.0,-3.6651914291880923,0.0,0.0,2.3101324e-19,-0.00078495435
362,-0.6613879270715355,-1.0,-2.6179938779914944,0.0,0.0,3.265296e-20,0.00048552302
363,-0.6613879270715355,-1.0,-1.5707963267948966,0.0,0.0,1.2984315e-19,0.0031180647
364,-0.6613879270715355,-1.0,-0.5235987755982991,0.0,0.0,-9.31501e-20,-0.006379647
365,-0.6613879270715355,-1.0,0.5235987755982983,0.0,0.0,1.7328255e-19,-0.012599096
366,-0.6613879270715355,-1.0,1.5707963267948966,0.0,0.0,-2.9764965e-19,-5.751439e-05
367,-0.6613879270715355,-1.0,2.617993877991494,0.0,0.0,3.254145e-20,0.0007567546
368,-0.6613879270715355,-1.0,3.6651914291880914,0.0,0.0,2.0445837e-19,-0.005022573
369,-0.6613879270715355,-1.0,4.71238898038469,0.0,0.0,-1.7734294e-19,-0.007304767
370,-0.6613879270715355,-0.33333333333333337,-4.71238898038469,1.116141,-0.042861495,-0.087688886,-0.002478229
371,-0.6613879270715355,-0.33333333333333337,-3.6651914291880923,1.1230594,-0.0027854405,0.08025151,-0.0010886369
372,-0.6613879270715355,-0.33333333333333337,-2.6179938779914944,0.9989518,-0.009221647,-0.028661987,-0.0019230233
373,-0.6613879270715355,-0.33333333333333337,-1.5707963267948966,1.1752679,-0.010533538,-0.003276987,-0.00037932207
374,-0.6613879270715355,-0.33333333333333337,-0.5235987755982991,1.1390028,0.066278964,0.009898781,-0.0041709295
375,-0.6613879270715355,-0.33333333333333337,0.5235987755982983,1.153494,0.028561166,-0.037770182,-4.7784233e-05
376,-0.6613879270715355,-0.33333333333333337,1.5707963267948966,1.084271,0.019674964,0.049255326,-0.0023289502
377,-0.6613879270715355,-0.33333333333333337,2.617993877991494,1.0095624,-0.0004760591,-0.0023333214,-0.0017334874
378,-0.6613879270715355,-0.33333333333333337,3.6651914291880914,1.1757898,-0.013473259,0.018988593,-0.0025082151
379,-0.6613879270715355,-0.33333333333333337,4.71238898038469,1.1161411,-0.042861514,-0.08768889,-0.0024782286
380,-0.6613879270715355,0.33333333333333326,-4.71238898038469,1.08973,0.0001228717,0.043470807,-0.002283293
381,-0.6613879270715355,0.33333333333333326,-3.6651914291880923,1.0727646,0.019820381,0.04649956,-0.002492467
382,-0.6613879270715355,0.33333333333333326,-2.6179938779914944,1.0676233,-0.0057492284,0.012517117,0.0066919327
383,-0.6613879270715355,0.33333333333333326,-1.5707963267948966,1.0228666,-0.0023615998,-0.07215566,-0.0012461101
384,-0.6613879270715355,0.33333333333333326,-0.5235987755982991,1.1617315,0.048908938,0.028734531,-0.00055842014
385,-0.6613879270715355,0.33333333333333326,0.5235987755982983,1.0049573,-0.0033351404,-0.0459169,-0.0044910633
386,-0.6613879270715355,0.33333333333333326,1.5707963267948966,1.1309744,0.059484188,-0.004144672,-0.0035134936
387,-0.6613879270715355,0.33333333333333326,2.617993877991494,1.1168528,-0.0012900833,-0.054255873,-0.00091473054
388,-0.6613879270715355,0.33333333333333326,3.6651914291880914,1.1729046,-0.047348306,-0.014488631,-0.0013738819
389,-0.6613879270715355,0.33333333333333326,4.71238898038469,1.0897301,0.00012288893,0.043470815,-0.0022832933
390,-0.6613879270715355,1.0,-4.71238898038469,0.0,0.0,-5.6743815e-20,-0.0003567609
391,-0.6613879270715355,1.0,-3.6651914291880923,0.0,0.0,7.772539e-21,-0.004627392
392,-0.6613879270715355,1.0,-2.6179938779914944,0.0,0.0,1.1032374e-19,-0.0023977295
393,-0.6613879270715355,1.0,-1.5707963267948966,0.0,0.0,-3.107039e-20,0.0042185723
394,-0.6613879270715355,1.0,-0.5235987755982991,0.0,0.0,9.033587e-20,-0.004230894
395,-0.6613879270715355,1.0,0.5235987755982983,0.0,0.0,3.8740245e-20,-0.0013598386
