idx,x,y,z,vx,vy,vz,pressure
396,-0.6613879270715355,1.0,1.5707963267948966,0.0,0.0,9.476426e-20,-0.007217102
397,-0.6613879270715355,1.0,2.617993877991494,0.0,0.0,-5.988931e-20,0.0053449227
398,-0.6613879270715355,1.0,3.6651914291880914,0.0,0.0,-1.9363139e-19,-0.0020243186
399,-0.6613879270715355,1.0,4.71238898038469,0.0,0.0,-5.674411e-20,-0.00035676375
400,0.6613879270715355,-1.0,-4.71238898038469,0.0,0.0,5.429455e-20,0.003112539
401,0.6613879270715355,-1.0,-3.6651914291880923,0.0,0.0,2.426272e-19,-0.0013552861
402,0.6613879270715355,-1.0,-2.6179938779914944,0.0,0.0,1.9331166e-19,0.0032652162
403,0.6613879270715355,-1.0,-1.5707963267948966,0.0,0.0,6.0242446e-20,0.0034381067
404,0.6613879270715355,-1.0,-0.5235987755982991,0.0,0.0,1.4723145e-19,0.0009835064
405,0.6613879270715355,-1.0,0.5235987755982983,0.0,0.0,5.730567e-20,-0.003888873
406,0.6613879270715355,-1.0,1.5707963267948966,0.0,0.0,-1.6088958e-19,-0.0056196605
407,0.6613879270715355,-1.0,2.617993877991494,0.0,0.0,-3.5445152e-19,-0.0063753505
408,0.6613879270715355,-1.0,3.6651914291880914,0.0,0.0,2.952299e-19,-0.00433445
409,0.6613879270715355,-1.0,4.71238898038469,0.0,0.0,5.429454e-20,0.0031125436
410,0.6613879270715355,-0.33333333333333337,-4.71238898038469,1.1218208,-0.03545495,-0.004586011,0.0035965038
411,0.6613879270715355,-0.33333333333333337,-3.6651914291880923,1.0724554,0.038763635,0.038149543,-0.0015375835
412,0.6613879270715355,-0.33333333333333337,-2.6179938779914944,1.1008171,0.015676409,-0.017215174,-0.0024492017
413,0.6613879270715355,-0.33333333333333337,-1.5707963267948966,1.1133834,0.05489865,0.067863815,-0.0019004939
414,0.6613879270715355,-0.33333333333333337,-0.5235987755982991,1.0180343,0.01547485,0.051426582,0.00031403595
415,0.6613879270715355,-0.33333333333333337,0.5235987755982983,1.140378,0.004351599,0.03691233,-0.00057705876
416,0.6613879270715355,-0.33333333333333337,1.5707963267948966,1.0048534,0.053834315,-0.1006052,-0.0029093514
417,0.6613879270715355,-0.33333333333333337,2.617993877991494,1.0709524,-0.01818159,0.009516181,0.00026451258
418,0.6613879270715355,-0.33333333333333337,3.6651914291880914,1.1516334,-0.011192196,-0.0127618,0.003977118
419,0.6613879270715355,-0.33333333333333337,4.71238898038469,1.1218208,-0.03545496,-0.004586015,0.003596504
420,0.6613879270715355,0.33333333333333326,-4.71238898038469,1.0814776,0.014030614,0.0019246818,0.00028811034
421,0.6613879270715355,0.33333333333333326,-3.6651914291880923,1.0445905,-0.013038061,-0.028752679,0.0010493476
422,0.6613879270715355,0.33333333333333326,-2.6179938779914944,1.1598611,-0.039673537,-0.052182537,-0.00053340127
423,0.6613879270715355,0.33333333333333326,-1.5707963267948966,1.036802,-0.01862016,0.1346401,-0.0038350502
424,0.6613879270715355,0.33333333333333326,-0.5235987755982991,1.16695,0.007810274,0.0017228323,-0.000588385
425,0.6613879270715355,0.33333333333333326,0.5235987755982983,1.1378453,0.004588095,-0.006125381,-0.0018429655
426,0.6613879270715355,0.33333333333333326,1.5707963267948966,1.0514872,0.013192275,0.09261385,4.9820155e-05
427,0.6613879270715355,0.33333333333333326,2.617993877991494,1.0771652,-0.0012716616,-0.027085526,0.0025081818
428,0.6613879270715355,0.33333333333333326,3.6651914291880914,1.1602055,0.021018745,0.0017101356,0.0029813717
429,0.6613879270715355,0.33333333333333326,4.71238898038469,1.0814776,0.014030614,0.001924689,0.0002881105
430,0.6613879270715355,1.0,-4.71238898038469,0.0,0.0,-2.867596e-20,-0.0012186118
431,0.6613879270715355,1.0,-3.6651914291880923,0.0,0.0,6.357294e-20,-0.00056044385
432,0.6613879270715355,1.0,-2.6179938779914944,0.0,0.0,1.050301e-19,0.0006323989
433,0.6613879270715355,1.0,-1.5707963267948966,0.0,0.0,-3.5420988e-19,0.0014085016
434,0.6613879270715355,1.0,-0.5235987755982991,0.0,0.0,-1.1789063e-19,0.008733625
435,0.6613879270715355,1.0,0.5235987755982983,0.0,0.0,3.49487e-20,0.0002034205
436,0.6613879270715355,1.0,1.5707963267948966,0.0,0.0,1.400656e-19,-0.010416015
437,0.6613879270715355,1.0,2.617993877991494,0.0,0.0,5.0027173e-20,-0.0011209856
438,0.6613879270715355,1.0,3.6651914291880914,0.0,0.0,-2.365304e-19,0.004936325
439,0.6613879270715355,1.0,4.71238898038469,0.0,0.0,-2.8675825e-20,-0.0012186113
440,1.9841637812146065,-1.0,-4.71238898038469,0.0,0.0,-1.7442318e-19,0.0008129772
441,1.9841637812146065,-1.0,-3.6651914291880923,0.0,0.0,4.5896277e-19,0.0024496731
442,1.9841637812146065,-1.0,-2.6179938779914944,0.0,0.0,3.174125e-20,-0.011669976
443,1.9841637812146065,-1.0,-1.5707963267948966,0.0,0.0,-2.1665543e-19,-0.00044540895
444,1.9841637812146065,-1.0,-0.5235987755982991,0.0,0.0,1.3803313e-19,-0.00011270637
445,1.9841637812146065,-1.0,0.5235987755982983,0.0,0.0,-7.737644e-20,0.0051587275
446,1.9841637812146065,-1.0,1.5707963267948966,0.0,0.0,1.7067353e-19,0.008128094
447,1.9841637812146065,-1.0,2.617993877991494,0.0,0.0,-1.1020165e-19,0.0075098877
448,1.9841637812146065,-1.0,3.6651914291880914,0.0,0.0,-9.8856646e-20,0.00017919384
449,1.9841637812146065,-1.0,4.71238898038469,0.0,0.0,-1.7442303e-19,0.00081297447
450,1.9841637812146065,-0.33333333333333337,-4.71238898038469,0.9927927,0.025617532,-0.0022426054,-0.0054287594
451,1.9841637812146065,-0.33333333333333337,-3.6651914291880923,1.1151555,-0.041896295,0.032195825,-0.0014438597
452,1.9841637812146065,-0.33333333333333337,-2.6179938779914944,1.1915812,-0.06595092,0.004910246,-0.0012121047
453,1.9841637812146065,-0.33333333333333337,-1.5707963267948966,1.0920384,-0.01918007,0.0018218847,0.0024315487
454,1.9841637812146065,-0.33333333333333337,-0.5235987755982991,1.0826694,0.033563748,0.034545057,-0.0006892279
455,1.9841637812146065,-0.33333333333333337,0.5235987755982983,1.1654066,-0.013237787,0.008848312,0.0003185957
456,1.9841637812146065,-0.33333333333333337,1.5707963267948966,1.112807,0.021845533,0.077405415,0.0012767792
457,1.9841637812146065,-0.33333333333333337,2.617993877991494,1.1169853,-0.04463983,0.0033145181,6.6755485e-05
458,1.9841637812146065,-0.33333333333333337,3.6651914291880914,1.1069009,0.01122843,0.035280094,0.0029241333
459,1.9841637812146065,-0.33333333333333337,4.71238898038469,0.99279267,0.025617547,-0.0022425994,-0.0054287594
460,1.9841637812146065,0.33333333333333326,-4.71238898038469,1.1279347,0.011507872,-0.05894791,-0.00045386842
461,1.9841637812146065,0.33333333333333326,-3.6651914291880923,1.0459248,0.00362542,0.094764546,-0.002396918
462,1.9841637812146065,0.33333333333333326,-2.6179938779914944,0.9849548,0.0038472244,-0.023335015,-0.0003505471
463,1.9841637812146065,0.33333333333333326,-1.5707963267948966,0.8920529,0.0050893305,0.0148441205,-0.0057973904
464,1.9841637812146065,0.33333333333333326,-0.5235987755982991,1.1302302,0.033586938,0.011843489,-0.0035318567
465,1.9841637812146065,0.33333333333333326,0.5235987755982983,1.0541466,0.024346622,0.0025257429,-0.008834907
466,1.9841637812146065,0.33333333333333326,1.5707963267948966,1.1303028,-0.07820576,-0.056762923,-0.0017889453
467,1.9841637812146065,0.33333333333333326,2.617993877991494,1.1499197,0.05563371,0.025522208,-0.004771207
468,1.9841637812146065,0.33333333333333326,3.6651914291880914,1.0624136,-0.04399837,0.02283672,-0.0027004918
469,1.9841637812146065,0.33333333333333326,4.71238898038469,1.1279347,0.011507869,-0.058947906,-0.00045386836
470,1.9841637812146065,1.0,-4.71238898038469,0.0,0.0,1.9915562e-19,-0.0007527512
471,1.9841637812146065,1.0,-3.6651914291880923,0.0,0.0,2.698767e-19,0.011211473
472,1.9841637812146065,1.0,-2.6179938779914944,0.0,0.0,-2.536405e-19,-0.013113782
473,1.9841637812146065,1.0,-1.5707963267948966,0.0,0.0,-1.2084376e-19,0.0021763789
474,1.9841637812146065,1.0,-0.5235987755982991,0.0,0.0,8.017972e-21,0.0045086187
475,1.9841637812146065,1.0,0.5235987755982983,0.0,0.0,6.5348096e-21,0.0038716171
476,1.9841637812146065,1.0,1.5707963267948966,0.0,0.0,-6.9942305e-21,-0.0024831253
477,1.9841637812146065,1.0,2.617993877991494,0.0,0.0,1.9172901e-19,0.0069149937
478,1.9841637812146065,1.0,3.6651914291880914,0.0,0.0,1.4997923e-19,0.00072751596
479,1.9841637812146065,1.0,4.71238898038469,0.0,0.0,1.9915579e-19,-0.00075275125
480,3.3069396353576757,-1.0,-4.71238898038469,0.0,0.0,4.061911e-19,0.0011330651
481,3.3069396353576757,-1.0,-3.6651914291880923,0.0,0.0,3.7124466e-19,-0.004986464
482,3.3069396353576757,-1.0,-2.6179938779914944,0.0,0.0,5.449466e-20,0.011325212
483,3.3069396353576757,-1.0,-1.5707963267948966,0.0,0.0,-1.2741367e-19,-0.0026935646
484,3.3069396353576757,-1.0,-0.5235987755982991,0.0,0.0,2.6550605e-19,-0.0030770728
485,3.3069396353576757,-1.0,0.5235987755982983,0.0,0.0,-2.6487295e-19,-0.005847387
486,3.3069396353576757,-1.0,1.5707963267948966,0.0,0.0,-2.1462594e-20,9.8671895e-05
487,3.3069396353576757,-1.0,2.617993877991494,0.0,0.0,5.3791674e-19,-0.0074302987
488,3.3069396353576757,-1.0,3.6651914291880914,0.0,0.0,4.8806677e-20,0.0062088496
489,3.3069396353576757,-1.0,4.71238898038469,0.0,0.0,4.0619136e-19,0.001133064
490,3.3069396353576757,-0.33333333333333337,-4.71238898038469,1.0234418,-0.04590305,0.03826647,-0.0016966225
491,3.3069396353576757,-0.33333333333333337,-3.6651914291880923,1.1092554,-0.03143446,-0.033501912,-0.0038455538
492,3.3069396353576757,-0.33333333333333337,-2.6179938779914944,1.1210749,-0.0104737645,0.025800014,0.00013946225
493,3.3069396353576757,-0.33333333333333337,-1.5707963267948966,0.9378465,0.023070404,-0.013420637,-0.0027452288
494,3.3069396353576757,-0.33333333333333337,-0.5235987755982991,1.1237137,0.0015536057,-0.028379267,-0.0018916259
495,3.3069396353576757,-0.33333333333333337,0.5235987755982983,1.1624615,0.031451512,-0.05855764,-0.0062127863
496,3.3069396353576757,-0.33333333333333337,1.5707963267948966,1.1250938,-0.009905449,-0.04741311,-0.0020029289
497,3.3069396353576757,-0.33333333333333337,2.617993877991494,1.0835863,0.048177194,-0.023469536,0.00026169443
498,3.3069396353576757,-0.33333333333333337,3.6651914291880914,1.0750899,-0.017603554,-0.08075346,-0.0012080771
499,3.3069396353576757,-0.33333333333333337,4.71238898038469,1.0234418,-0.045903027,0.03826645,-0.0016966229
500,3.3069396353576757,0.33333333333333326,-4.71238898038469,1.0993875,0.036213692,-0.048358876,-0.0032144433
501,3.3069396353576757,0.33333333333333326,-3.6651914291880923,1.1431884,0.020663662,0.008480401,-0.0006684026
502,3.3069396353576757,0.33333333333333326,-2.6179938779914944,1.037299,0.034677334,-0.03220746,-0.0046433336
503,3.3069396353576757,0.33333333333333326,-1.5707963267948966,1.0816268,0.0017575965,0.06889502,0.002092492
504,3.3069396353576757,0.33333333333333326,-0.5235987755982991,1.1416003,-0.0019290916,-0.033249974,0.0005161228
505,3.3069396353576757,0.33333333333333326,0.5235987755982983,1.0584142,0.06988776,-0.009405513,-0.0011334685
506,3.3069396353576757,0.33333333333333326,1.5707963267948966,1.1219679,0.045947976,0.012462306,0.000114165516
507,3.3069396353576757,0.33333333333333326,2.617993877991494,0.9638167,-0.08110874,0.07063177,-0.0017687598
508,3.3069396353576757,0.33333333333333326,3.6651914291880914,1.1096704,0.015750641,0.041396797,-0.0021304279
509,3.3069396353576757,0.33333333333333326,4.71238898038469,1.0993875,0.036213696,-0.04835887,-0.003214443
510,3.3069396353576757,1.0,-4.71238898038469,0.0,0.0,-2.937625e-20,-0.0029593569
511,3.3069396353576757,1.0,-3.6651914291880923,0.0,0.0,3.1520813e-20,-0.0052495324
512,3.3069396353576757,1.0,-2.6179938779914944,0.0,0.0,-2.1894667e-19,4.904246e-05
513,3.3069396353576757,1.0,-1.5707963267948966,0.0,0.0,8.655321e-20,0.0014986383
514,3.3069396353576757,1.0,-0.5235987755982991,0.0,0.0,7.531586e-20,0.011040049
515,3.3069396353576757,1.0,0.5235987755982983,0.0,0.0,4.295449e-20,0.005183007
516,3.3069396353576757,1.0,1.5707963267948966,0.0,0.0,1.7458071e-19,-0.0020326623
517,3.3069396353576757,1.0,2.617993877991494,0.0,0.0,2.1198642e-19,-0.0046322155
518,3.3069396353576757,1.0,3.6651914291880914,0.0,0.0,3.8021522e-19,0.014812293
519,3.3069396353576757,1.0,4.71238898038469,0.0,0.0,-2.9376547e-20,-0.0029593532
520,4.629715489500747,-1.0,-4.71238898038469,0.0,0.0,-1.5305106e-19,0.00075839733
521,4.629715489500747,-1.0,-3.6651914291880923,0.0,0.0,-1.1176336e-19,-0.0066485927
522,4.629715489500747,-1.0,-2.6179938779914944,0.0,0.0,3.8876465e-19,-0.012239098
523,4.629715489500747,-1.0,-1.5707963267948966,0.0,0.0,-1.2836218e-19,-0.0035096947
524,4.629715489500747,-1.0,-0.5235987755982991,0.0,0.0,4.1917116e-20,-0.00027302688
525,4.629715489500747,-1.0,0.5235987755982983,0.0,0.0,2.4861355e-19,0.0071730744
526,4.629715489500747,-1.0,1.5707963267948966,0.0,0.0,5.3599672e-20,0.00761919
527,4.629715489500747,-1.0,2.617993877991494,0.0,0.0,-2.500737e-19,0.00065367675
528,4.629715489500747,-1.0,3.6651914291880914,0.0,0.0,-1.3021637e-19,-0.0070195226
529,4.629715489500747,-1.0,4.71238898038469,0.0,0.0,-1.5305088e-19,0.00075839815
530,4.629715489500747,-0.33333333333333337,-4.71238898038469,1.0559161,-0.0075963666,-0.032579392,0.0020322772
531,4.629715489500747,-0.33333333333333337,-3.6651914291880923,1.055063,0.01703335,-0.024326239,-0.007765651
532,4.629715489500747,-0.33333333333333337,-2.6179938779914944,1.0690117,-0.0021435495,-0.029051172,-0.0018740548
533,4.629715489500747,-0.33333333333333337,-1.5707963267948966,1.0601231,0.09225405,0.0036069513,-0.007775527
534,4.629715489500747,-0.33333333333333337,-0.5235987755982991,1.1090473,0.028590595,-0.04506787,0.0011344535
535,4.629715489500747,-0.33333333333333337,0.5235987755982983,1.158513,-0.014430329,-0.00169135,0.0006501315
536,4.629715489500747,-0.33333333333333337,1.5707963267948966,1.0134455,0.041363064,-0.028215261,0.0014737342
537,4.629715489500747,-0.33333333333333337,2.617993877991494,1.1019984,-0.014365967,-0.017799357,0.0007657689
538,4.629715489500747,-0.33333333333333337,3.6651914291880914,1.1202108,-0.051151186,0.06560105,-0.0010379762
539,4.629715489500747,-0.33333333333333337,4.71238898038469,1.0559161,-0.007596373,-0.032579377,0.0020322772
540,4.629715489500747,0.33333333333333326,-4.71238898038469,1.1277956,0.014107087,0.009483811,-0.00055149256
541,4.629715489500747,0.33333333333333326,-3.6651914291880923,1.192917,0.021312514,-0.006525882,-0.0009860691
542,4.629715489500747,0.33333333333333326,-2.6179938779914944,1.025549,-0.009558527,-0.04027071,0.0005869452
543,4.629715489500747,0.33333333333333326,-1.5707963267948966,1.1316328,0.033016514,0.014277835,-0.001929117
544,4.629715489500747,0.33333333333333326,-0.5235987755982991,1.1246878,0.04115922,-0.032030422,-0.0009954748
545,4.629715489500747,0.33333333333333326,0.5235987755982983,1.075961,0.009933258,-0.067063235,0.00090872915
546,4.629715489500747,0.33333333333333326,1.5707963267948966,1.1361175,-0.061501198,0.0541696,-0.00036318472
547,4.629715489500747,0.33333333333333326,2.617993877991494,1.1207507,0.05799694,0.029317077,0.00026492242
548,4.629715489500747,0.33333333333333326,3.6651914291880914,1.0457313,0.016452141,-0.033885848,-0.0025331904
549,4.629715489500747,0.33333333333333326,4.71238898038469,1.1277955,0.014107068,0.009483812,-0.00055149256
550,4.629715489500747,1.0,-4.71238898038469,0.0,0.0,3.429999e-19,0.0010648913
551,4.629715489500747,1.0,-3.6651914291880923,0.0,0.0,2.4034484e-20,0.009068915
552,4.629715489500747,1.0,-2.6179938779914944,0.0,0.0,5.867281e-20,0.0048477794
553,4.629715489500747,1.0,-1.5707963267948966,0.0,0.0,-1.9553412e-19,-0.0050458843
554,4.629715489500747,1.0,-0.5235987755982991,0.0,0.0,-1.03986994e-19,-0.0017612642
555,4.629715489500747,1.0,0.5235987755982983,0.0,0.0,-2.242522e-19,0.0049135014
556,4.629715489500747,1.0,1.5707963267948966,0.0,0.0,-1.8202792e-19,-0.002794075
557,4.629715489500747,1.0,2.617993877991494,0.0,0.0,1.80083e-19,0.005626813
558,4.629715489500747,1.0,3.6651914291880914,0.0,0.0,1.6286088e-19,0.007703624
559,4.629715489500747,1.0,4.71238898038469,0.0,0.0,3.4300026e-19,0.0010648812
560,5.952491343643818,-1.0,-4.71238898038469,0.0,0.0,-5.010813e-19,0.010195495
561,5.952491343643818,-1.0,-3.6651914291880923,0.0,0.0,-2.7034316e-20,0.0015982466
562,5.952491343643818,-1.0,-2.6179938779914944,0.0,0.0,2.419367e-19,-0.00823751
563,5.952491343643818,-1.0,-1.5707963267948966,0.0,0.0,6.510675e-20,0.0021500718
564,5.952491343643818,-1.0,-0.5235987755982991,0.0,0.0,-2.6037296e-19,-0.0048427717
565,5.952491343643818,-1.0,0.5235987755982983,0.0,0.0,-1.04988245e-19,0.0050254227
566,5.952491343643818,-1.0,1.5707963267948966,0.0,0.0,-4.227801e-20,0.0014786662
567,5.952491343643818,-1.0,2.617993877991494,0.0,0.0,-1.2934411e-19,0.005933004
568,5.952491343643818,-1.0,3.6651914291880914,0.0,0.0,3.5249873e-19,0.0029881715
569,5.952491343643818,-1.0,4.71238898038469,0.0,0.0,-5.010816e-19,0.010195492
570,5.952491343643818,-0.33333333333333337,-4.71238898038469,1.0155627,-0.019631973,-0.020284643,-0.0018329523
571,5.952491343643818,-0.33333333333333337,-3.6651914291880923,1.0311756,0.0019475074,0.053457063,-0.0026805012
572,5.952491343643818,-0.33333333333333337,-2.6179938779914944,1.204158,-0.039347664,-0.030615462,-0.0031166594
573,5.952491343643818,-0.33333333333333337,-1.5707963267948966,0.9866471,0.014947868,0.027233066,-0.0053525832
574,5.952491343643818,-0.33333333333333337,-0.5235987755982991,1.1663905,0.0029470287,0.0021544765,-0.0007967622
575,5.952491343643818,-0.33333333333333337,0.5235987755982983,1.0092238,0.018000701,-0.0590779,0.00042414095
576,5.952491343643818,-0.33333333333333337,1.5707963267948966,0.9974491,0.033170182,-0.017564023,-0.0010037727
577,5.952491343643818,-0.33333333333333337,2.617993877991494,1.0809637,0.025262093,0.0473423,0.0001755736
578,5.952491343643818,-0.33333333333333337,3.6651914291880914,1.1614676,-0.0057172403,0.0064877304,0.0029867264
579,5.952491343643818,-0.33333333333333337,4.71238898038469,1.0155627,-0.01963197,-0.02028464,-0.0018329518
580,5.952491343643818,0.33333333333333326,-4.71238898038469,1.1030697,0.02263398,0.056473933,-0.003070773
581,5.952491343643818,0.33333333333333326,-3.6651914291880923,1.1482292,-0.015815614,-0.002811284,0.00038940765
582,5.952491343643818,0.33333333333333326,-2.6179938779914944,1.0855968,-0.06079559,0.028999679,-0.0036241983
583,5.952491343643818,0.33333333333333326,-1.5707963267948966,1.1093565,-0.039253604,0.022455923,0.0033931048
584,5.952491343643818,0.33333333333333326,-0.5235987755982991,1.0643122,0.008558437,-0.015726168,0.0016634788
585,5.952491343643818,0.33333333333333326,0.5235987755982983,1.0328522,-0.011991158,0.009101092,0.0017839542
586,5.952491343643818,0.33333333333333326,1.5707963267948966,1.0641419,-0.013200081,0.077355415,-0.00018719959
587,5.952491343643818,0.33333333333333326,2.617993877991494,1.0455892,0.019368138,-0.04244561,2.426186e-05
588,5.952491343643818,0.33333333333333326,3.6651914291880914,1.0349188,-0.0295717,-0.037101187,-0.00080980285
589,5.952491343643818,0.33333333333333326,4.71238898038469,1.1030697,0.022633985,0.056473903,-0.003070772
590,5.952491343643818,1.0,-4.71238898038469,0.0,0.0,2.0464002e-19,0.0057486226
591,5.952491343643818,1.0,-3.6651914291880923,0.0,0.0,1.3719867e-19,0.0035312995
592,5.952491343643818,1.0,-2.6179938779914944,0.0,0.0,-2.3002768e-19,0.005021419
593,5.952491343643818,1.0,-1.5707963267948966,0.0,0.0,-1.3388493e-19,-0.0046027997
594,5.952491343643818,1.0,-0.5235987755982991,0.0,0.0,-1.1408665e-19,0.0037055707
595,5.952491343643818,1.0,0.5235987755982983,0.0,0.0,-8.199106e-20,0.0036494948
596,5.952491343643818,1.0,1.5707963267948966,0.0,0.0,2.1686677e-20,-0.0027787099
