idx,x,y,z,vx,vy,vz,pressure
597,5.952491343643818,1.0,2.617993877991494,0.0,0.0,2.1403938e-19,-0.004241208
598,5.952491343643818,1.0,3.6651914291880914,0.0,0.0,1.1997724e-19,-0.0040940447
599,5.952491343643818,1.0,4.71238898038469,0.0,0.0,2.0463993e-19,0.005748627
600,7.275267197786889,-1.0,-4.71238898038469,0.0,0.0,2.7025947e-19,0.00020593274
601,7.275267197786889,-1.0,-3.6651914291880923,0.0,0.0,-1.7547975e-19,0.00049261015
602,7.275267197786889,-1.0,-2.6179938779914944,0.0,0.0,2.3459703e-19,0.0044712103
603,7.275267197786889,-1.0,-1.5707963267948966,0.0,0.0,-9.0806285e-20,0.003978662
604,7.275267197786889,-1.0,-0.5235987755982991,0.0,0.0,-2.020804e-19,0.0018342263
605,7.275267197786889,-1.0,0.5235987755982983,0.0,0.0,1.4378158e-19,-0.006842393
606,7.275267197786889,-1.0,1.5707963267948966,0.0,0.0,1.3199793e-19,-0.0008042727
607,7.275267197786889,-1.0,2.617993877991494,0.0,0.0,1.24428005e-20,-0.011939511
608,7.275267197786889,-1.0,3.6651914291880914,0.0,0.0,-4.9751073e-21,0.0010062903
609,7.275267197786889,-1.0,4.71238898038469,0.0,0.0,2.7025898e-19,0.00020593061
610,7.275267197786889,-0.33333333333333337,-4.71238898038469,0.9663454,0.11403186,-0.030594055,-0.0040144403
611,7.275267197786889,-0.33333333333333337,-3.6651914291880923,1.1452261,0.029088447,-0.09765353,-0.00032613147
612,7.275267197786889,-0.33333333333333337,-2.6179938779914944,1.0556628,0.16131198,0.03567951,-0.006237336
613,7.275267197786889,-0.33333333333333337,-1.5707963267948966,1.0544853,0.036312707,0.0014370043,0.0019929325
614,7.275267197786889,-0.33333333333333337,-0.5235987755982991,1.191308,-0.04550952,0.01287574,-0.0015266256
615,7.275267197786889,-0.33333333333333337,0.5235987755982983,1.1556425,-0.048723213,-0.026740419,-0.0004956922
616,7.275267197786889,-0.33333333333333337,1.5707963267948966,1.0024291,0.026323464,-0.0573718,-0.00018304231
617,7.275267197786889,-0.33333333333333337,2.617993877991494,1.0573351,-0.05161426,0.015737189,-0.0041686483
618,7.275267197786889,-0.33333333333333337,3.6651914291880914,1.1277858,-0.020727813,0.004582632,-0.002817575
619,7.275267197786889,-0.33333333333333337,4.71238898038469,0.9663454,0.114031844,-0.030594073,-0.0040144413
620,7.275267197786889,0.33333333333333326,-4.71238898038469,1.1181631,-0.05777551,0.04221282,-0.0010307877
621,7.275267197786889,0.33333333333333326,-3.6651914291880923,1.1302124,0.07803782,-0.031089608,-0.0020271945
622,7.275267197786889,0.33333333333333326,-2.6179938779914944,1.1150838,0.02586457,-0.044297975,-0.003996675
623,7.275267197786889,0.33333333333333326,-1.5707963267948966,1.1517301,0.043952383,0.004861156,-0.00090775185
624,7.275267197786889,0.33333333333333326,-0.5235987755982991,1.0065645,0.033579476,-0.034390874,-0.000569231
625,7.275267197786889,0.33333333333333326,0.5235987755982983,1.0737991,-0.081155434,0.031691685,-0.00082692195
626,7.275267197786889,0.33333333333333326,1.5707963267948966,1.107756,0.056454822,-0.017061267,-0.0009005027
627,7.275267197786889,0.33333333333333326,2.617993877991494,1.0639157,0.0285266,0.011337566,0.001948955
628,7.275267197786889,0.33333333333333326,3.6651914291880914,1.012557,-0.025071649,0.0075079734,-0.0055309576
629,7.275267197786889,0.33333333333333326,4.71238898038469,1.1181631,-0.05777553,0.042212833,-0.0010307875
630,7.275267197786889,1.0,-4.71238898038469,0.0,0.0,-2.1806337e-19,-0.0035542592
631,7.275267197786889,1.0,-3.6651914291880923,0.0,0.0,-4.8366967e-19,-0.00015911425
632,7.275267197786889,1.0,-2.6179938779914944,0.0,0.0,-8.3047415e-20,0.008551666
633,7.275267197786889,1.0,-1.5707963267948966,0.0,0.0,5.6566837e-20,0.0034224887
634,7.275267197786889,1.0,-0.5235987755982991,0.0,0.0,4.6627538e-20,0.0013513064
635,7.275267197786889,1.0,0.5235987755982983,0.0,0.0,1.394698e-19,-0.0058156727
636,7.275267197786889,1.0,1.5707963267948966,0.0,0.0,9.02674e-20,-0.008237473
637,7.275267197786889,1.0,2.617993877991494,0.0,0.0,1.2760994e-19,0.00554881
638,7.275267197786889,1.0,3.6651914291880914,0.0,0.0,-2.4820818e-19,0.008969681
639,7.275267197786889,1.0,4.71238898038469,0.0,0.0,-2.180634e-19,-0.0035542606
640,8.59804305192996,-1.0,-4.71238898038469,0.0,0.0,-1.1045674e-20,0.0108520845
641,8.59804305192996,-1.0,-3.6651914291880923,0.0,0.0,4.8131937e-20,0.003539603
642,8.59804305192996,-1.0,-2.6179938779914944,0.0,0.0,1.5460457e-19,-0.0036325033
643,8.59804305192996,-1.0,-1.5707963267948966,0.0,0.0,1.2788627e-19,0.012101978
644,8.59804305192996,-1.0,-0.5235987755982991,0.0,0.0,3.309578e-20,0.010440723
645,8.59804305192996,-1.0,0.5235987755982983,0.0,0.0,-4.1823822e-20,-0.005549274
646,8.59804305192996,-1.0,1.5707963267948966,0.0,0.0,-2.7999014e-19,-0.0016652243
647,8.59804305192996,-1.0,2.617993877991494,0.0,0.0,-2.609692e-19,0.0023599528
648,8.59804305192996,-1.0,3.6651914291880914,0.0,0.0,-4.889813e-20,-0.006158984
649,8.59804305192996,-1.0,4.71238898038469,0.0,0.0,-1.10452175e-20,0.010852082
650,8.59804305192996,-0.33333333333333337,-4.71238898038469,1.1121693,-0.02429652,0.018748531,0.0005503884
651,8.59804305192996,-0.33333333333333337,-3.6651914291880923,1.1292083,-0.043519348,-0.0035802955,-0.00052821176
652,8.59804305192996,-0.33333333333333337,-2.6179938779914944,0.9405744,0.0010434,0.06327896,-0.004570167
653,8.59804305192996,-0.33333333333333337,-1.5707963267948966,1.046072,0.008455375,-0.036935862,0.0016164904
654,8.59804305192996,-0.33333333333333337,-0.5235987755982991,1.1667757,-0.023629727,-0.029566888,-0.0019479158
655,8.59804305192996,-0.33333333333333337,0.5235987755982983,1.1308682,0.014594723,0.036062475,0.0011669102
656,8.59804305192996,-0.33333333333333337,1.5707963267948966,0.98038244,0.030637499,0.040623195,-0.0026973905
657,8.59804305192996,-0.33333333333333337,2.617993877991494,1.0501978,0.0049091317,0.02312443,-0.0019726045
658,8.59804305192996,-0.33333333333333337,3.6651914291880914,1.1245966,0.0095655015,-0.040581394,-0.00022708799
659,8.59804305192996,-0.33333333333333337,4.71238898038469,1.1121691,-0.024296505,0.018748533,0.0005503892
660,8.59804305192996,0.33333333333333326,-4.71238898038469,1.0306076,0.014218722,-0.013939125,0.000110340734
661,8.59804305192996,0.33333333333333326,-3.6651914291880923,1.015699,-0.006331793,-0.046484105,-0.005120818
662,8.59804305192996,0.33333333333333326,-2.6179938779914944,1.1884499,0.051923703,-0.03851622,-0.00017020742
663,8.59804305192996,0.33333333333333326,-1.5707963267948966,1.1666393,0.037704784,-0.054850977,0.0004413246
664,8.59804305192996,0.33333333333333326,-0.5235987755982991,1.0784621,0.02033306,-0.05958585,-0.0036023264
665,8.59804305192996,0.33333333333333326,0.5235987755982983,1.0383717,0.03167628,-0.07760533,-0.002603114
666,8.59804305192996,0.33333333333333326,1.5707963267948966,0.9534058,-0.017439257,-0.03740141,-0.0054081534
667,8.59804305192996,0.33333333333333326,2.617993877991494,1.0417936,-0.01034633,0.02782398,-0.0011003056
668,8.59804305192996,0.33333333333333326,3.6651914291880914,1.1119177,-0.069224074,-0.046031285,-0.004451225
669,8.59804305192996,0.33333333333333326,4.71238898038469,1.0306076,0.014218728,-0.013939132,0.00011034107
670,8.59804305192996,1.0,-4.71238898038469,0.0,0.0,2.554527e-19,-0.0014356694
671,8.59804305192996,1.0,-3.6651914291880923,0.0,0.0,1.8286283e-19,-0.0011906154
672,8.59804305192996,1.0,-2.6179938779914944,0.0,0.0,1.3214354e-19,-0.006235731
673,8.59804305192996,1.0,-1.5707963267948966,0.0,0.0,-2.706322e-19,-0.0011473708
674,8.59804305192996,1.0,-0.5235987755982991,0.0,0.0,2.582719e-19,-0.0064370953
675,8.59804305192996,1.0,0.5235987755982983,0.0,0.0,-4.6894252e-20,0.0010945206
676,8.59804305192996,1.0,1.5707963267948966,0.0,0.0,-1.4235325e-19,-0.0022903832
677,8.59804305192996,1.0,2.617993877991494,0.0,0.0,2.5682074e-20,0.005731786
678,8.59804305192996,1.0,3.6651914291880914,0.0,0.0,-1.8251278e-19,-0.005850107
679,8.59804305192996,1.0,4.71238898038469,0.0,0.0,2.554525e-19,-0.0014356696
680,9.92081890607303,-1.0,-4.71238898038469,0.0,0.0,-1.3014235e-19,0.00556209
681,9.92081890607303,-1.0,-3.6651914291880923,0.0,0.0,-4.9130994e-22,0.009644196
682,9.92081890607303,-1.0,-2.6179938779914944,0.0,0.0,-2.9969278e-19,0.004930779
683,9.92081890607303,-1.0,-1.5707963267948966,0.0,0.0,7.266594e-20,0.004226856
684,9.92081890607303,-1.0,-0.5235987755982991,0.0,0.0,-1.1652121e-19,-0.020061262
685,9.92081890607303,-1.0,0.5235987755982983,0.0,0.0,-2.5503935e-19,0.000992612
686,9.92081890607303,-1.0,1.5707963267948966,0.0,0.0,-1.3184756e-19,-0.003872486
687,9.92081890607303,-1.0,2.617993877991494,0.0,0.0,-1.2487872e-19,0.0005984282
688,9.92081890607303,-1.0,3.6651914291880914,0.0,0.0,1.5310093e-19,-0.0011266111
689,9.92081890607303,-1.0,4.71238898038469,0.0,0.0,-1.3014296e-19,0.0055620926
690,9.92081890607303,-0.33333333333333337,-4.71238898038469,1.0438546,-0.00094977557,-0.00015220822,0.0034671733
691,9.92081890607303,-0.33333333333333337,-3.6651914291880923,1.1749306,0.004989735,-0.085646495,-0.002496665
692,9.92081890607303,-0.33333333333333337,-2.6179938779914944,1.0719591,-0.020925684,0.04168748,-0.0002178207
693,9.92081890607303,-0.33333333333333337,-1.5707963267948966,1.0975575,0.014116648,-0.01215047,6.4312306e-05
694,9.92081890607303,-0.33333333333333337,-0.5235987755982991,1.1724423,5.451769e-06,0.0078124497,0.0028523367
695,9.92081890607303,-0.33333333333333337,0.5235987755982983,1.1247727,-0.016134093,-0.00059156504,0.0016086532
696,9.92081890607303,-0.33333333333333337,1.5707963267948966,1.0896962,0.011180351,-0.013380609,-0.001781707
697,9.92081890607303,-0.33333333333333337,2.617993877991494,1.0678829,0.009996971,-0.016157372,0.0011389296
698,9.92081890607303,-0.33333333333333337,3.6651914291880914,1.087488,-0.0098298155,0.0011747398,0.0033279774
699,9.92081890607303,-0.33333333333333337,4.71238898038469,1.0438546,-0.0009497778,-0.0001522096,0.0034671735
700,9.92081890607303,0.33333333333333326,-4.71238898038469,1.1451076,-0.02414351,-0.05248472,-0.0008753759
701,9.92081890607303,0.33333333333333326,-3.6651914291880923,1.1042511,0.06697313,-0.041791964,-0.0004377866
702,9.92081890607303,0.33333333333333326,-2.6179938779914944,1.1657258,-0.005737193,-0.010742985,0.00032102218
703,9.92081890607303,0.33333333333333326,-1.5707963267948966,1.1358924,-0.020151695,-0.005872299,0.001551591
704,9.92081890607303,0.33333333333333326,-0.5235987755982991,1.087316,-0.0060216677,-0.03847802,0.00020188586
705,9.92081890607303,0.33333333333333326,0.5235987755982983,1.1097099,0.011958636,0.035105478,-0.00056032056
706,9.92081890607303,0.33333333333333326,1.5707963267948966,1.0561014,-0.13179472,0.0015501851,-0.0068942816
707,9.92081890607303,0.33333333333333326,2.617993877991494,1.1571952,-0.021120347,-0.056967128,-0.00084873615
708,9.92081890607303,0.33333333333333326,3.6651914291880914,1.073894,-0.03380245,-0.06950229,-7.095037e-05
709,9.92081890607303,0.33333333333333326,4.71238898038469,1.1451076,-0.024143513,-0.052484702,-0.0008753756
710,9.92081890607303,1.0,-4.71238898038469,0.0,0.0,-9.775765e-20,0.0034656872
711,9.92081890607303,1.0,-3.6651914291880923,0.0,0.0,2.198118e-20,0.0010544673
712,9.92081890607303,1.0,-2.6179938779914944,0.0,0.0,-1.5570883e-19,0.0069504827
713,9.92081890607303,1.0,-1.5707963267948966,0.0,0.0,-2.4720481e-19,0.0024836366
714,9.92081890607303,1.0,-0.5235987755982991,0.0,0.0,1.7961293e-19,0.0024194315
715,9.92081890607303,1.0,0.5235987755982983,0.0,0.0,-1.2193764e-19,0.004195117
716,9.92081890607303,1.0,1.5707963267948966,0.0,0.0,3.8288294e-20,0.0002669158
717,9.92081890607303,1.0,2.617993877991494,0.0,0.0,2.239924e-19,0.0022818013
718,9.92081890607303,1.0,3.6651914291880914,0.0,0.0,4.633842e-20,-0.0055071586
719,9.92081890607303,1.0,4.71238898038469,0.0,0.0,-9.775721e-20,0.0034656904
720,11.243594760216101,-1.0,-4.71238898038469,0.0,0.0,-2.8666965e-20,0.0022058126
721,11.243594760216101,-1.0,-3.6651914291880923,0.0,0.0,2.5084523e-19,0.0067588394
722,11.243594760216101,-1.0,-2.6179938779914944,0.0,0.0,-1.063681e-19,-0.0021635739
723,11.243594760216101,-1.0,-1.5707963267948966,0.0,0.0,1.502558e-19,0.0005244317
724,11.243594760216101,-1.0,-0.5235987755982991,0.0,0.0,3.567626e-19,-0.005010315
725,11.243594760216101,-1.0,0.5235987755982983,0.0,0.0,2.2793595e-20,0.00077357265
726,11.243594760216101,-1.0,1.5707963267948966,0.0,0.0,-6.547218e-20,0.0020140132
727,11.243594760216101,-1.0,2.617993877991494,0.0,0.0,-1.5569805e-19,-0.0011629248
728,11.243594760216101,-1.0,3.6651914291880914,0.0,0.0,4.888568e-20,0.00051018165
729,11.243594760216101,-1.0,4.71238898038469,0.0,0.0,-2.86668e-20,0.002205812
730,11.243594760216101,-0.33333333333333337,-4.71238898038469,0.9811537,0.074393354,-0.068888724,0.0022522027
731,11.243594760216101,-0.33333333333333337,-3.6651914291880923,1.1739011,-0.030390369,0.0008906305,0.00036200066
732,11.243594760216101,-0.33333333333333337,-2.6179938779914944,1.0797151,0.022282427,-0.0022361453,0.0057628853
733,11.243594760216101,-0.33333333333333337,-1.5707963267948966,1.0745054,0.019818567,0.050908852,-0.0031690807
734,11.243594760216101,-0.33333333333333337,-0.5235987755982991,1.0785336,-0.08999172,-0.058832817,-0.0019320964
735,11.243594760216101,-0.33333333333333337,0.5235987755982983,1.0307786,0.07245938,0.03504669,-0.0015289694
736,11.243594760216101,-0.33333333333333337,1.5707963267948966,1.1095939,-0.015680755,0.021345377,-0.002784158
737,11.243594760216101,-0.33333333333333337,2.617993877991494,1.1240993,-0.015690323,0.02469968,0.0036712256
738,11.243594760216101,-0.33333333333333337,3.6651914291880914,1.1097783,0.06743976,-0.027911797,-0.0026549594
739,11.243594760216101,-0.33333333333333337,4.71238898038469,0.9811537,0.07439335,-0.06888872,0.0022522027
740,11.243594760216101,0.33333333333333326,-4.71238898038469,1.1411695,-0.006310111,-0.038296163,0.00037158676
741,11.243594760216101,0.33333333333333326,-3.6651914291880923,1.0756136,-0.041790534,0.02647668,-0.0018159918
742,11.243594760216101,0.33333333333333326,-2.6179938779914944,1.1357512,0.03205788,0.05604221,-0.003969879
743,11.243594760216101,0.33333333333333326,-1.5707963267948966,1.0237205,0.0035305764,-0.013422713,0.0004877293
744,11.243594760216101,0.33333333333333326,-0.5235987755982991,1.1022921,0.07429504,-0.112809695,-0.0041327346
745,11.243594760216101,0.33333333333333326,0.5235987755982983,1.1240152,0.03759041,0.034842823,-0.0022391537
746,11.243594760216101,0.33333333333333326,1.5707963267948966,1.0555403,0.017577706,0.047467098,-0.0020392837
747,11.243594760216101,0.33333333333333326,2.617993877991494,1.1637217,-0.053045854,0.048141547,-0.0009795396
748,11.243594760216101,0.33333333333333326,3.6651914291880914,1.0809189,0.059636507,0.0017494162,-0.00026916031
749,11.243594760216101,0.33333333333333326,4.71238898038469,1.1411694,-0.006310115,-0.03829616,0.00037158665
750,11.243594760216101,1.0,-4.71238898038469,0.0,0.0,-1.1814463e-19,0.004406666
751,11.243594760216101,1.0,-3.6651914291880923,0.0,0.0,-7.735376e-20,-0.0019818065
752,11.243594760216101,1.0,-2.6179938779914944,0.0,0.0,3.2303264e-19,-0.009490527
753,11.243594760216101,1.0,-1.5707963267948966,0.0,0.0,-1.2055687e-19,0.010960862
754,11.243594760216101,1.0,-0.5235987755982991,0.0,0.0,7.895597e-20,0.00018665739
755,11.243594760216101,1.0,0.5235987755982983,0.0,0.0,3.774989e-21,-0.0031830287
756,11.243594760216101,1.0,1.5707963267948966,0.0,0.0,6.157251e-20,-0.0022921804
757,11.243594760216101,1.0,2.617993877991494,0.0,0.0,1.3637957e-19,-0.0022996585
758,11.243594760216101,1.0,3.6651914291880914,0.0,0.0,-2.3742415e-19,-0.00889468
759,11.243594760216101,1.0,4.71238898038469,0.0,0.0,-1.1814517e-19,0.0044066664
760,12.566370614359172,-1.0,-4.71238898038469,0.0,0.0,-2.839962e-19,0.0028300267
761,12.566370614359172,-1.0,-3.6651914291880923,0.0,0.0,-7.204474e-21,-0.004363578
762,12.566370614359172,-1.0,-2.6179938779914944,0.0,0.0,2.632811e-20,-0.0056303428
763,12.566370614359172,-1.0,-1.5707963267948966,0.0,0.0,-2.8268791e-19,-0.0032397278
764,12.566370614359172,-1.0,-0.5235987755982991,0.0,0.0,1.5809444e-19,0.015271575
765,12.566370614359172,-1.0,0.5235987755982983,0.0,0.0,-5.500532e-20,0.0067762705
766,12.566370614359172,-1.0,1.5707963267948966,0.0,0.0,-1.3927254e-19,0.013354313
767,12.566370614359172,-1.0,2.617993877991494,0.0,0.0,-2.826373e-19,-0.0064779934
768,12.566370614359172,-1.0,3.6651914291880914,0.0,0.0,-1.3864232e-19,-0.0047609853
769,12.566370614359172,-1.0,4.71238898038469,0.0,0.0,-2.839964e-19,0.0028300257
770,12.566370614359172,-0.33333333333333337,-4.71238898038469,1.0540472,0.049374852,0.00516972,0.0015678409
771,12.566370614359172,-0.33333333333333337,-3.6651914291880923,1.0679691,0.044533722,0.023040561,0.0025208644
772,12.566370614359172,-0.33333333333333337,-2.6179938779914944,1.053839,0.09623274,0.06349165,-0.0018590434
773,12.566370614359172,-0.33333333333333337,-1.5707963267948966,0.9730999,0.060749076,-0.03203642,7.703879e-05
774,12.566370614359172,-0.33333333333333337,-0.5235987755982991,1.1878175,-0.03587714,0.034569122,0.0007140389
775,12.566370614359172,-0.33333333333333337,0.5235987755982983,1.114241,0.10490357,-0.044193882,-0.004434045
776,12.566370614359172,-0.33333333333333337,1.5707963267948966,1.1405847,0.0340871,0.029072184,0.0002582842
777,12.566370614359172,-0.33333333333333337,2.617993877991494,1.0159962,0.03766858,-0.02709696,-0.0012296311
778,12.566370614359172,-0.33333333333333337,3.6651914291880914,1.0986863,0.024418248,-0.024717309,-0.00051112124
779,12.566370614359172,-0.33333333333333337,4.71238898038469,1.0540472,0.049374852,0.005169723,0.0015678412
780,12.566370614359172,0.33333333333333326,-4.71238898038469,1.1475827,0.0070581622,0.03936262,0.0003653766
781,12.566370614359172,0.33333333333333326,-3.6651914291880923,1.0957755,0.036036193,0.031553574,-0.0008735229
782,12.566370614359172,0.33333333333333326,-2.6179938779914944,1.1300484,0.002016252,-0.034907434,0.0022100848
783,12.566370614359172,0.33333333333333326,-1.5707963267948966,1.1465816,-0.00093234354,0.08600548,0.0024771518
784,12.566370614359172,0.33333333333333326,-0.5235987755982991,1.0136721,0.035347987,0.051410127,0.0005168708
785,12.566370614359172,0.33333333333333326,0.5235987755982983,1.1989188,0.0041004843,-0.04096522,-0.0014337047
786,12.566370614359172,0.33333333333333326,1.5707963267948966,1.1489854,0.03332503,0.033062115,0.00035368477
787,12.566370614359172,0.33333333333333326,2.617993877991494,1.1183822,0.060114935,-0.035310112,-0.00024259229
788,12.566370614359172,0.33333333333333326,3.6651914291880914,1.026928,0.023760505,-0.024208851,-0.0013391239
789,12.566370614359172,0.33333333333333326,4.71238898038469,1.1475827,0.0070581646,0.039362624,0.00036537644
790,12.566370614359172,1.0,-4.71238898038469,0.0,0.0,1.9340332e-19,0.0013017023
791,12.566370614359172,1.0,-3.6651914291880923,0.0,0.0,-1.7370013e-20,0.0010118057
792,12.566370614359172,1.0,-2.6179938779914944,0.0,0.0,-1.4747373e-19,0.003254656
793,12.566370614359172,1.0,-1.5707963267948966,0.0,0.0,-1.8114143e-19,-0.015207576
794,12.566370614359172,1.0,-0.5235987755982991,0.0,0.0,7.8529115e-20,-0.004503983
795,12.566370614359172,1.0,0.5235987755982983,0.0,0.0,1.965231e-19,0.0040549464
796,12.566370614359172,1.0,1.5707963267948966,0.0,0.0,5.746028e-20,0.00027084822
797,12.566370614359172,1.0,2.617993877991494,0.0,0.0,2.3260443e-19,0.0015046194
798,12.566370614359172,1.0,3.6651914291880914,0.0,0.0,-2.2134498e-19,0.0013553568
799,12.566370614359172,1.0,4.71238898038469,0.0,0.0,1.934036e-19,0.0013017029
